Julian Date	Pc Latitude (deg)	Temperature (K)	Temperature uncertainty (K)
2456300.5	11.3	14	156.9	2.9
2456360.5	11.3	14	156.9	2.9
2456420.5	11.3	14	156.9	2.9
2456480.5	11.3	14	156.9	2.9
2456540.5	11.3	14	156.9	2.9
2456600.5	11.3	14	156.8	2.9
2456660.5	11.3	14	156.7	2.9
2456720.5	11.3	14	156.6	2.9
2456780.5	11.3	14	156.5	2.9
2456840.5	11.3	14	156.5	2.9
2456900.5	11.3	14	156.6	2.9
2456960.5	11.3	14	156.6	2.9
2457020.5	11.3	14	156.6	2.9
2457080.5	11.3	14	156.3	2.9
2457140.5	11.3	14	156.2	2.9
2457200.5	11.3	14	156.2	2.9
2457260.5	11.3	14	156	2.9
2457320.5	11.3	14	155.7	3
2457380.5	11.3	14	155.4	3
2457440.5	11.3	14	155.2	3
2457500.5	11.3	14	155	3
2457560.5	11.3	14	154.9	3
2457620.5	11.3	14	155	3
2457680.5	11.3	14	155.1	3
2457740.5	11.3	14	155.3	3
2457800.5	11.3	14	155.4	3
2457860.5	11.3	14	155.6	3
2457920.5	11.3	14	155.7	3
2457980.5	11.3	14	155.6	3
2458040.5	11.3	14	155.4	3
2458100.5	11.3	14	155.1	3
2458160.5	11.3	14	154.6	3
2458220.5	11.3	14	154.1	3
2458280.5	11.3	14	153.7	3
2458340.5	11.3	14	153.4	3
2458400.5	11.3	14	153.1	3
2458460.5	11.3	14	152.9	3
2458520.5	11.3	14	152.7	3
2458580.5	11.3	14	152.8	3
2458640.5	11.3	14	153.1	3
2458700.5	11.3	14	153.3	3
2458760.5	11.3	14	153.5	3
2445380.5	11.3	16	157	3
2445440.5	11.3	16	157	3
2445500.5	11.3	16	156.9	3
2445560.5	11.3	16	156.8	3
2445620.5	11.3	16	156.6	3
2445680.5	11.3	16	156.6	3
2445740.5	11.3	16	156.6	3
2445800.5	11.3	16	156.6	3
2445860.5	11.3	16	156.7	3
2445920.5	11.3	16	156.8	3
2445980.5	11.3	16	156.9	3
2446040.5	11.3	16	156.9	3
2446100.5	11.3	16	157.1	3
2446160.5	11.3	16	157.2	3
2446220.5	11.3	16	157.4	3
2446280.5	11.3	16	157.6	3
2446340.5	11.3	16	157.9	3
2446400.5	11.3	16	158.2	3
2446460.5	11.3	16	158.4	3
2446520.5	11.3	16	158.6	3
2446580.5	11.3	16	158.7	3
2446640.5	11.3	16	158.9	3
2446700.5	11.3	16	159	2.9
2446760.5	11.3	16	159.1	2.9
2446820.5	11.3	16	159.3	2.9
2446880.5	11.3	16	159.3	2.9
2446940.5	11.3	16	159.3	2.9
2447000.5	11.3	16	159	2.9
2447060.5	11.3	16	158.6	3
2447120.5	11.3	16	158.2	3
2447180.5	11.3	16	157.8	3
2447240.5	11.3	16	157.3	3
2447300.5	11.3	16	156.9	3
2447360.5	11.3	16	156.5	3
2447420.5	11.3	16	156.2	3
2447480.5	11.3	16	155.9	3
2447540.5	11.3	16	155.6	3
2447600.5	11.3	16	155.4	3.1
2447660.5	11.3	16	155.2	3.1
2447720.5	11.3	16	155	3.1
2447780.5	11.3	16	155	3.1
2447840.5	11.3	16	154.9	3.1
2447900.5	11.3	16	154.8	3.1
2447960.5	11.3	16	154.8	3.1
2448020.5	11.3	16	154.8	3.1
2448080.5	11.3	16	154.7	3.1
2448140.5	11.3	16	154.7	3.1
2448200.5	11.3	16	154.6	3.1
2448260.5	11.3	16	154.7	3.1
2448320.5	11.3	16	154.8	3.1
2448380.5	11.3	16	154.9	3.1
2448440.5	11.3	16	155	3.1
2448500.5	11.3	16	155.1	3.1
