Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2454380.5000  -28.0      3.06836      0.09320  18.72
   2454440.5000  -28.0      3.07749      0.09320  18.72
   2454500.5000  -28.0      3.08680      0.09320  18.72
   2454560.5000  -28.0      3.09364      0.09320  18.72
   2454620.5000  -28.0      3.08708      0.09320  18.72
   2454680.5000  -28.0      3.08113      0.09320  18.72
   2454740.5000  -28.0      3.07286      0.09320  18.72
   2454800.5000  -28.0      3.06944      0.09320  18.72
   2454860.5000  -28.0      3.06224      0.09320  18.72
   2454920.5000  -28.0      3.04547      0.09320  18.72
   2454980.5000  -28.0      3.02705      0.09320  18.72
   2455040.5000  -28.0      3.00350      0.09320  18.72
   2455100.5000  -28.0      2.98282      0.09320  18.72
   2455160.5000  -28.0      2.97104      0.09320  18.72
   2455220.5000  -28.0      2.96531      0.09320  18.72
   2455280.5000  -28.0      2.96224      0.09320  18.72
   2455340.5000  -28.0      2.95968      0.09320  18.72
   2455400.5000  -28.0      2.95643      0.09320  18.72
   2455460.5000  -28.0      2.97232      0.09320  18.72
   2455520.5000  -28.0      2.97334      0.09320  18.72
   2455580.5000  -28.0      2.97057      0.09320  18.72
   2455640.5000  -28.0      2.96720      0.09320  18.72
   2455700.5000  -28.0      2.96677      0.09320  18.72
   2455760.5000  -28.0      2.96607      0.09320  18.72
   2455820.5000  -28.0      2.96458      0.09320  18.72
   2455880.5000  -28.0      2.96413      0.09320  18.72
   2455940.5000  -28.0      2.96235      0.09320  18.72
   2456000.5000  -28.0      2.95921      0.09320  18.72
   2456060.5000  -28.0      2.95521      0.09320  18.72
   2456120.5000  -28.0      2.95141      0.09320  18.72
   2456180.5000  -28.0      2.95477      0.09320  18.72
   2456240.5000  -28.0      2.96275      0.09320  18.72
   2456300.5000  -28.0      2.96858      0.09320  18.72
   2456360.5000  -28.0      2.96658      0.09320  18.72
   2456420.5000  -28.0      2.96033      0.09320  18.72
   2456480.5000  -28.0      2.94971      0.09320  18.72
   2456540.5000  -28.0      2.93522      0.09320  18.72
   2456600.5000  -28.0      2.92948      0.09320  18.72
   2456660.5000  -28.0      2.92736      0.09320  18.72
   2456720.5000  -28.0      2.93482      0.09320  18.72
   2456780.5000  -28.0      2.94176      0.09320  18.72
   2456840.5000  -28.0      2.94033      0.09320  18.72
   2456900.5000  -28.0      2.94090      0.09320  18.72
   2456960.5000  -28.0      2.94830      0.09320  18.72
   2457020.5000  -28.0      2.95444      0.09320  18.72
   2457080.5000  -28.0      2.95700      0.09320  18.72
   2457140.5000  -28.0      2.97244      0.09320  18.72
   2457200.5000  -28.0      2.98162      0.09320  18.72
   2457260.5000  -28.0      2.99841      0.09320  18.72
   2457320.5000  -28.0      3.01692      0.09320  18.72
   2457380.5000  -28.0      3.03796      0.09320  18.72
   2457440.5000  -28.0      3.05827      0.09320  18.72
   2457500.5000  -28.0      3.07695      0.09320  18.72
   2457560.5000  -28.0      3.08744      0.09320  18.72
   2457620.5000  -28.0      3.09469      0.09320  18.72
   2457680.5000  -28.0      3.09750      0.09320  18.72
   2457740.5000  -28.0      3.09628      0.09320  18.72
   2457800.5000  -28.0      3.09425      0.09320  18.72
   2457860.5000  -28.0      3.09348      0.09320  18.72
   2457920.5000  -28.0      3.09570      0.09320  18.72
   2457980.5000  -28.0      3.10306      0.09320  18.72
   2458040.5000  -28.0      3.11336      0.09320  18.72
   2458100.5000  -28.0      3.12727      0.09320  18.72
   2458160.5000  -28.0      3.14628      0.09320  18.72
   2458220.5000  -28.0      3.15656      0.09320  18.72
   2458280.5000  -28.0      3.15285      0.09320  18.72
   2458340.5000  -28.0      3.14729      0.09320  18.72
   2458400.5000  -28.0      3.14388      0.09320  18.72
   2458460.5000  -28.0      3.13281      0.09320  18.72
   2458520.5000  -28.0      3.11261      0.09320  18.72
   2458580.5000  -28.0      3.09684      0.09320  18.72
   2458640.5000  -28.0      3.07069      0.09320  18.72
   2458700.5000  -28.0      3.05182      0.09320  18.72
   2458760.5000  -28.0      3.03518      0.09320  18.72
   2445380.5000  -27.0      3.07652      0.09104  18.72
   2445440.5000  -27.0      3.07698      0.09104  18.72
   2445500.5000  -27.0      3.08063      0.09104  18.72
   2445560.5000  -27.0      3.08468      0.09104  18.72
   2445620.5000  -27.0      3.08434      0.09104  18.72
   2445680.5000  -27.0      3.08151      0.09104  18.72
   2445740.5000  -27.0      3.07618      0.09104  18.72
   2445800.5000  -27.0      3.06878      0.09104  18.72
   2445860.5000  -27.0      3.06064      0.09104  18.72
   2445920.5000  -27.0      3.05860      0.09104  18.72
   2445980.5000  -27.0      3.04880      0.09104  18.72
   2446040.5000  -27.0      3.03363      0.09104  18.72
   2446100.5000  -27.0      3.01690      0.09104  18.72
   2446160.5000  -27.0      3.00077      0.09104  18.72
   2446220.5000  -27.0      2.98628      0.09104  18.72
   2446280.5000  -27.0      2.97440      0.09104  18.72
   2446340.5000  -27.0      2.96780      0.09104  18.72
   2446400.5000  -27.0      2.95876      0.09104  18.72
   2446460.5000  -27.0      2.95406      0.09104  18.72
   2446520.5000  -27.0      2.94784      0.09104  18.72
   2446580.5000  -27.0      2.93927      0.09104  18.72
   2446640.5000  -27.0      2.93114      0.09104  18.72
   2446700.5000  -27.0      2.91233      0.09104  18.72
   2446760.5000  -27.0      2.88883      0.09104  18.72
   2446820.5000  -27.0      2.86643      0.09104  18.72
   2446880.5000  -27.0      2.86422      0.09104  18.72
   2446940.5000  -27.0      2.86840      0.09104  18.72
   2447000.5000  -27.0      2.87206      0.09104  18.72
   2447060.5000  -27.0      2.87170      0.09104  18.72
   2447120.5000  -27.0      2.87085      0.09104  18.72
   2447180.5000  -27.0      2.85874      0.09104  18.72
   2447240.5000  -27.0      2.86240      0.09104  18.72
   2447300.5000  -27.0      2.86856      0.09104  18.72
   2447360.5000  -27.0      2.87721      0.09104  18.72
   2447420.5000  -27.0      2.87523      0.09104  18.72
   2447480.5000  -27.0      2.86822      0.09104  18.72
   2447540.5000  -27.0      2.85712      0.09104  18.72
   2447600.5000  -27.0      2.83872      0.09104  18.72
   2447660.5000  -27.0      2.83133      0.09104  18.72
   2447720.5000  -27.0      2.82414      0.09104  18.72
   2447780.5000  -27.0      2.82155      0.09104  18.72
   2447840.5000  -27.0      2.82197      0.09104  18.72
   2447900.5000  -27.0      2.83547      0.09104  18.72
   2447960.5000  -27.0      2.85572      0.09104  18.72
   2448020.5000  -27.0      2.88241      0.09104  18.72
   2448080.5000  -27.0      2.91203      0.09104  18.72
   2448140.5000  -27.0      2.93937      0.09104  18.72
   2448200.5000  -27.0      2.95752      0.09104  18.72
   2448260.5000  -27.0      2.97595      0.09104  18.72
   2448320.5000  -27.0      3.00438      0.09104  18.72
   2448380.5000  -27.0      3.02530      0.09104  18.72
   2448440.5000  -27.0      3.03688      0.09104  18.72
   2448500.5000  -27.0      3.03984      0.09104  18.72
   2448560.5000  -27.0      3.03298      0.09104  18.72
   2448620.5000  -27.0      3.01301      0.09104  18.72
   2448680.5000  -27.0      3.00659      0.09104  18.72
   2448740.5000  -27.0      2.99634      0.09104  18.72
   2448800.5000  -27.0      2.98653      0.09104  18.72
   2448860.5000  -27.0      2.97878      0.09104  18.72
   2448920.5000  -27.0      2.97353      0.09104  18.72
   2448980.5000  -27.0      2.97054      0.09104  18.72
   2449040.5000  -27.0      2.96859      0.09104  18.72
   2449100.5000  -27.0      2.98069      0.09104  18.72
   2449160.5000  -27.0      2.98931      0.09104  18.72
   2449220.5000  -27.0      2.99794      0.09104  18.72
   2449280.5000  -27.0      3.00673      0.09104  18.72
   2449340.5000  -27.0      3.01491      0.09104  18.72
   2449400.5000  -27.0      3.02187      0.09104  18.72
   2449460.5000  -27.0      3.02720      0.09104  18.72
   2449520.5000  -27.0      3.03077      0.09104  18.72
   2449580.5000  -27.0      3.03425      0.09104  18.72
   2449640.5000  -27.0      3.03667      0.09104  18.72
   2449700.5000  -27.0      3.03762      0.09104  18.72
   2449760.5000  -27.0      3.03886      0.09104  18.72
   2449820.5000  -27.0      3.04266      0.09104  18.72
   2449880.5000  -27.0      3.04528      0.09104  18.72
   2449940.5000  -27.0      3.04984      0.09104  18.72
   2450000.5000  -27.0      3.05618      0.09104  18.72
   2450060.5000  -27.0      3.06146      0.09104  18.72
   2450120.5000  -27.0      3.07129      0.09104  18.72
   2450180.5000  -27.0      3.08408      0.09104  18.72
   2450240.5000  -27.0      3.09823      0.09104  18.72
   2450300.5000  -27.0      3.11234      0.09104  18.72
   2450360.5000  -27.0      3.12968      0.09104  18.72
   2450420.5000  -27.0      3.13294      0.09104  18.72
   2450480.5000  -27.0      3.13686      0.09104  18.72
   2450540.5000  -27.0      3.13890      0.09104  18.72
   2450600.5000  -27.0      3.13750      0.09104  18.72
   2450660.5000  -27.0      3.13284      0.09104  18.72
   2450720.5000  -27.0      3.12157      0.09104  18.72
   2450780.5000  -27.0      3.10687      0.09104  18.72
   2450840.5000  -27.0      3.09013      0.09104  18.72
   2450900.5000  -27.0      3.07705      0.09104  18.72
   2450960.5000  -27.0      3.06682      0.09104  18.72
   2451020.5000  -27.0      3.05931      0.09104  18.72
   2451080.5000  -27.0      3.05503      0.09104  18.72
   2451140.5000  -27.0      3.05251      0.09104  18.72
   2451200.5000  -27.0      3.05235      0.09104  18.72
   2451260.5000  -27.0      3.05215      0.09104  18.72
   2451320.5000  -27.0      3.04961      0.09104  18.72
   2451380.5000  -27.0      3.04218      0.09104  18.72
   2451440.5000  -27.0      3.03063      0.09104  18.72
   2451500.5000  -27.0      3.01455      0.09104  18.72
   2451560.5000  -27.0      3.00092      0.09104  18.72
   2451620.5000  -27.0      2.99084      0.09104  18.72
   2451680.5000  -27.0      2.98214      0.09104  18.72
   2451740.5000  -27.0      2.97450      0.09104  18.72
   2451800.5000  -27.0      2.96852      0.09104  18.72
   2451860.5000  -27.0      2.95105      0.09104  18.72
   2451920.5000  -27.0      2.94058      0.09104  18.72
   2451980.5000  -27.0      2.92934      0.09104  18.72
   2452040.5000  -27.0      2.92256      0.09104  18.72
   2452100.5000  -27.0      2.92114      0.09104  18.72
   2452160.5000  -27.0      2.92161      0.09104  18.72
   2452220.5000  -27.0      2.92594      0.09104  18.72
   2452280.5000  -27.0      2.93436      0.09104  18.72
   2452340.5000  -27.0      2.95137      0.09104  18.72
   2452400.5000  -27.0      2.96636      0.09104  18.72
   2452460.5000  -27.0      2.96890      0.09104  18.72
   2452520.5000  -27.0      2.96835      0.09104  18.72
   2452580.5000  -27.0      2.96901      0.09104  18.72
   2452640.5000  -27.0      2.97343      0.09104  18.72
   2452700.5000  -27.0      2.98111      0.09104  18.72
   2452760.5000  -27.0      2.99053      0.09104  18.72
   2452820.5000  -27.0      3.00051      0.09104  18.72
   2452880.5000  -27.0      3.01221      0.09104  18.72
   2452940.5000  -27.0      3.02398      0.09104  18.72
   2453000.5000  -27.0      3.03598      0.09104  18.72
   2453060.5000  -27.0      3.04926      0.09104  18.72
   2453120.5000  -27.0      3.06545      0.09104  18.72
   2453180.5000  -27.0      3.07053      0.09104  18.72
   2453240.5000  -27.0      3.08172      0.09104  18.72
   2453300.5000  -27.0      3.09182      0.09104  18.72
   2453360.5000  -27.0      3.10331      0.09104  18.72
   2453420.5000  -27.0      3.10775      0.09104  18.72
   2453480.5000  -27.0      3.10452      0.09104  18.72
   2453540.5000  -27.0      3.09776      0.09104  18.72
   2453600.5000  -27.0      3.08124      0.09104  18.72
   2453660.5000  -27.0      3.06361      0.09104  18.72
   2453720.5000  -27.0      3.05206      0.09104  18.72
   2453780.5000  -27.0      3.05014      0.09104  18.72
   2453840.5000  -27.0      3.05049      0.09104  18.72
   2453900.5000  -27.0      3.04542      0.09104  18.72
   2453960.5000  -27.0      3.03114      0.09104  18.72
   2454020.5000  -27.0      3.04207      0.09104  18.72
   2454080.5000  -27.0      3.04242      0.09104  18.72
   2454140.5000  -27.0      3.03776      0.09104  18.72
   2454200.5000  -27.0      3.03280      0.09104  18.72
   2454260.5000  -27.0      3.03169      0.09104  18.72
   2454320.5000  -27.0      3.03448      0.09104  18.72
   2454380.5000  -27.0      3.04275      0.09104  18.72
   2454440.5000  -27.0      3.05663      0.09104  18.72
   2454500.5000  -27.0      3.07094      0.09104  18.72
   2454560.5000  -27.0      3.08314      0.09104  18.72
   2454620.5000  -27.0      3.07958      0.09104  18.72
   2454680.5000  -27.0      3.07705      0.09104  18.72
   2454740.5000  -27.0      3.07168      0.09104  18.72
   2454800.5000  -27.0      3.06942      0.09104  18.72
   2454860.5000  -27.0      3.06021      0.09104  18.72
   2454920.5000  -27.0      3.04106      0.09104  18.72
   2454980.5000  -27.0      3.02024      0.09104  18.72
   2455040.5000  -27.0      2.99310      0.09104  18.72
   2455100.5000  -27.0      2.96463      0.09104  18.72
   2455160.5000  -27.0      2.94711      0.09104  18.72
   2455220.5000  -27.0      2.93641      0.09104  18.72
   2455280.5000  -27.0      2.92969      0.09104  18.72
   2455340.5000  -27.0      2.92472      0.09104  18.72
   2455400.5000  -27.0      2.91955      0.09104  18.72
   2455460.5000  -27.0      2.94186      0.09104  18.72
   2455520.5000  -27.0      2.94991      0.09104  18.72
   2455580.5000  -27.0      2.95378      0.09104  18.72
   2455640.5000  -27.0      2.95716      0.09104  18.72
   2455700.5000  -27.0      2.96286      0.09104  18.72
   2455760.5000  -27.0      2.96647      0.09104  18.72
   2455820.5000  -27.0      2.96929      0.09104  18.72
   2455880.5000  -27.0      2.97121      0.09104  18.72
   2455940.5000  -27.0      2.97003      0.09104  18.72
   2456000.5000  -27.0      2.96598      0.09104  18.72
   2456060.5000  -27.0      2.96017      0.09104  18.72
   2456120.5000  -27.0      2.95464      0.09104  18.72
   2456180.5000  -27.0      2.95511      0.09104  18.72
   2456240.5000  -27.0      2.95882      0.09104  18.72
   2456300.5000  -27.0      2.95948      0.09104  18.72
   2456360.5000  -27.0      2.95477      0.09104  18.72
   2456420.5000  -27.0      2.94688      0.09104  18.72
   2456480.5000  -27.0      2.93549      0.09104  18.72
   2456540.5000  -27.0      2.92049      0.09104  18.72
   2456600.5000  -27.0      2.91424      0.09104  18.72
   2456660.5000  -27.0      2.91194      0.09104  18.72
   2456720.5000  -27.0      2.91985      0.09104  18.72
   2456780.5000  -27.0      2.92737      0.09104  18.72
   2456840.5000  -27.0      2.92533      0.09104  18.72
   2456900.5000  -27.0      2.92518      0.09104  18.72
   2456960.5000  -27.0      2.93362      0.09104  18.72
   2457020.5000  -27.0      2.94070      0.09104  18.72
   2457080.5000  -27.0      2.94058      0.09104  18.72
   2457140.5000  -27.0      2.95569      0.09104  18.72
   2457200.5000  -27.0      2.96590      0.09104  18.72
   2457260.5000  -27.0      2.98322      0.09104  18.72
   2457320.5000  -27.0      3.00304      0.09104  18.72
   2457380.5000  -27.0      3.02647      0.09104  18.72
   2457440.5000  -27.0      3.05000      0.09104  18.72
   2457500.5000  -27.0      3.07246      0.09104  18.72
   2457560.5000  -27.0      3.08727      0.09104  18.72
   2457620.5000  -27.0      3.09706      0.09104  18.72
   2457680.5000  -27.0      3.10447      0.09104  18.72
   2457740.5000  -27.0      3.10445      0.09104  18.72
   2457800.5000  -27.0      3.10080      0.09104  18.72
   2457860.5000  -27.0      3.09627      0.09104  18.72
   2457920.5000  -27.0      3.09315      0.09104  18.72
   2457980.5000  -27.0      3.09402      0.09104  18.72
   2458040.5000  -27.0      3.09928      0.09104  18.72
   2458100.5000  -27.0      3.10934      0.09104  18.72
   2458160.5000  -27.0      3.12540      0.09104  18.72
   2458220.5000  -27.0      3.13429      0.09104  18.72
   2458280.5000  -27.0      3.13093      0.09104  18.72
