Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2450360.5000  -36.0      6.46999      0.19890  24.50
   2450420.5000  -36.0      6.51319      0.19890  24.50
   2450480.5000  -36.0      6.56776      0.19890  24.50
   2450540.5000  -36.0      6.62297      0.19890  24.50
   2450600.5000  -36.0      6.66942      0.19890  24.50
   2450660.5000  -36.0      6.69618      0.19890  24.50
   2450720.5000  -36.0      6.69775      0.19890  24.50
   2450780.5000  -36.0      6.67460      0.19890  24.50
   2450840.5000  -36.0      6.60843      0.19890  24.50
   2450900.5000  -36.0      6.52867      0.19890  24.50
   2450960.5000  -36.0      6.45949      0.19890  24.50
   2451020.5000  -36.0      6.42946      0.19890  24.50
   2451080.5000  -36.0      6.39762      0.19890  24.50
   2451140.5000  -36.0      6.38786      0.19890  24.50
   2451200.5000  -36.0      6.39383      0.19890  24.50
   2451260.5000  -36.0      6.37875      0.19890  24.50
   2451320.5000  -36.0      6.36037      0.19890  24.50
   2451380.5000  -36.0      6.34214      0.19890  24.50
   2451440.5000  -36.0      6.32638      0.19890  24.50
   2451500.5000  -36.0      6.31340      0.19890  24.50
   2451560.5000  -36.0      6.30158      0.19890  24.50
   2451620.5000  -36.0      6.28486      0.19890  24.50
   2451680.5000  -36.0      6.26903      0.19890  24.50
   2451740.5000  -36.0      6.23837      0.19890  24.50
   2451800.5000  -36.0      6.20275      0.19890  24.50
   2451860.5000  -36.0      6.17610      0.19890  24.50
   2451920.5000  -36.0      6.14448      0.19890  24.50
   2451980.5000  -36.0      6.11188      0.19890  24.50
   2452040.5000  -36.0      6.07331      0.19890  24.50
   2452100.5000  -36.0      6.03736      0.19890  24.50
   2452160.5000  -36.0      6.01483      0.19890  24.50
   2452220.5000  -36.0      6.01313      0.19890  24.50
   2452280.5000  -36.0      6.01684      0.19890  24.50
   2452340.5000  -36.0      6.04581      0.19890  24.50
   2452400.5000  -36.0      6.06160      0.19890  24.50
   2452460.5000  -36.0      6.04822      0.19890  24.50
   2452520.5000  -36.0      6.04398      0.19890  24.50
   2452580.5000  -36.0      6.06375      0.19890  24.50
   2452640.5000  -36.0      6.09641      0.19890  24.50
   2452700.5000  -36.0      6.10674      0.19890  24.50
   2452760.5000  -36.0      6.13958      0.19890  24.50
   2452820.5000  -36.0      6.18962      0.19890  24.50
   2452880.5000  -36.0      6.23924      0.19890  24.50
   2452940.5000  -36.0      6.28762      0.19890  24.50
   2453000.5000  -36.0      6.33442      0.19890  24.50
   2453060.5000  -36.0      6.38160      0.19890  24.50
   2453120.5000  -36.0      6.43797      0.19890  24.50
   2453180.5000  -36.0      6.49394      0.19890  24.50
   2453240.5000  -36.0      6.55581      0.19890  24.50
   2453300.5000  -36.0      6.60045      0.19890  24.50
   2453360.5000  -36.0      6.62845      0.19890  24.50
   2453420.5000  -36.0      6.63763      0.19890  24.50
   2453480.5000  -36.0      6.62438      0.19890  24.50
   2453540.5000  -36.0      6.59075      0.19890  24.50
   2453600.5000  -36.0      6.54931      0.19890  24.50
   2453660.5000  -36.0      6.51593      0.19890  24.50
   2453720.5000  -36.0      6.49293      0.19890  24.50
   2453780.5000  -36.0      6.50612      0.19890  24.50
   2453840.5000  -36.0      6.51510      0.19890  24.50
   2453900.5000  -36.0      6.51705      0.19890  24.50
   2453960.5000  -36.0      6.51887      0.19890  24.50
   2454020.5000  -36.0      6.50535      0.19890  24.50
   2454080.5000  -36.0      6.51810      0.19890  24.50
   2454140.5000  -36.0      6.51373      0.19890  24.50
   2454200.5000  -36.0      6.51627      0.19890  24.50
   2454260.5000  -36.0      6.52010      0.19890  24.50
   2454320.5000  -36.0      6.51132      0.19890  24.50
   2454380.5000  -36.0      6.49988      0.19890  24.50
   2454440.5000  -36.0      6.48826      0.19890  24.50
   2454500.5000  -36.0      6.47741      0.19890  24.50
   2454560.5000  -36.0      6.46626      0.19890  24.50
   2454620.5000  -36.0      6.45845      0.19890  24.50
   2454680.5000  -36.0      6.46000      0.19890  24.50
   2454740.5000  -36.0      6.44571      0.19890  24.50
   2454800.5000  -36.0      6.43116      0.19890  24.50
   2454860.5000  -36.0      6.41252      0.19890  24.50
   2454920.5000  -36.0      6.38861      0.19890  24.50
   2454980.5000  -36.0      6.35695      0.19890  24.50
   2455040.5000  -36.0      6.33000      0.19890  24.50
   2455100.5000  -36.0      6.31008      0.19890  24.50
   2455160.5000  -36.0      6.29233      0.19890  24.50
   2455220.5000  -36.0      6.27757      0.19890  24.50
   2455280.5000  -36.0      6.26250      0.19890  24.50
   2455340.5000  -36.0      6.24348      0.19890  24.50
   2455400.5000  -36.0      6.21631      0.19890  24.50
   2455460.5000  -36.0      6.17915      0.19890  24.50
   2455520.5000  -36.0      6.17287      0.19890  24.50
   2455580.5000  -36.0      6.15687      0.19890  24.50
   2455640.5000  -36.0      6.13703      0.19890  24.50
   2455700.5000  -36.0      6.11256      0.19890  24.50
   2455760.5000  -36.0      6.08345      0.19890  24.50
   2455820.5000  -36.0      6.05515      0.19890  24.50
   2455880.5000  -36.0      6.02965      0.19890  24.50
   2455940.5000  -36.0      6.00781      0.19890  24.50
   2456000.5000  -36.0      5.99108      0.19890  24.50
   2456060.5000  -36.0      5.98076      0.19890  24.50
   2456120.5000  -36.0      5.97808      0.19890  24.50
   2456180.5000  -36.0      5.97987      0.19890  24.50
   2456240.5000  -36.0      5.99245      0.19890  24.50
   2456300.5000  -36.0      6.00768      0.19890  24.50
   2456360.5000  -36.0      6.02193      0.19890  24.50
   2456420.5000  -36.0      6.03535      0.19890  24.50
   2456480.5000  -36.0      6.04614      0.19890  24.50
   2456540.5000  -36.0      6.05275      0.19890  24.50
   2456600.5000  -36.0      6.06080      0.19890  24.50
   2456660.5000  -36.0      6.06662      0.19890  24.50
   2456720.5000  -36.0      6.06237      0.19890  24.50
   2456780.5000  -36.0      6.06832      0.19890  24.50
   2456840.5000  -36.0      6.07690      0.19890  24.50
   2456900.5000  -36.0      6.08393      0.19890  24.50
   2456960.5000  -36.0      6.08828      0.19890  24.50
   2457020.5000  -36.0      6.09059      0.19890  24.50
   2457080.5000  -36.0      6.08568      0.19890  24.50
   2457140.5000  -36.0      6.07485      0.19890  24.50
   2457200.5000  -36.0      6.06085      0.19890  24.50
   2457260.5000  -36.0      6.04661      0.19890  24.50
   2457320.5000  -36.0      6.03661      0.19890  24.50
   2457380.5000  -36.0      6.03404      0.19890  24.50
   2457440.5000  -36.0      6.04082      0.19890  24.50
   2457500.5000  -36.0      6.05779      0.19890  24.50
   2457560.5000  -36.0      6.08483      0.19890  24.50
   2457620.5000  -36.0      6.12091      0.19890  24.50
   2457680.5000  -36.0      6.16434      0.19890  24.50
   2457740.5000  -36.0      6.21282      0.19890  24.50
   2457800.5000  -36.0      6.26357      0.19890  24.50
   2457860.5000  -36.0      6.31357      0.19890  24.50
   2457920.5000  -36.0      6.34626      0.19890  24.50
   2457980.5000  -36.0      6.38844      0.19890  24.50
   2458040.5000  -36.0      6.42930      0.19890  24.50
   2458100.5000  -36.0      6.45619      0.19890  24.50
   2458160.5000  -36.0      6.46720      0.19890  24.50
   2458220.5000  -36.0      6.47911      0.19890  24.50
   2458280.5000  -36.0      6.48041      0.19890  24.50
   2458340.5000  -36.0      6.47081      0.19890  24.50
   2458400.5000  -36.0      6.45302      0.19890  24.50
   2458460.5000  -36.0      6.42747      0.19890  24.50
   2458520.5000  -36.0      6.39900      0.19890  24.50
   2458580.5000  -36.0      6.36341      0.19890  24.50
   2458640.5000  -36.0      6.32562      0.19890  24.50
   2458700.5000  -36.0      6.28722      0.19890  24.50
   2458760.5000  -36.0      6.25147      0.19890  24.50
   2449100.5000  -35.0      6.73932      0.21214  24.50
   2449160.5000  -35.0      6.73969      0.21214  24.50
   2449220.5000  -35.0      6.74006      0.21214  24.50
   2449280.5000  -35.0      6.74042      0.21214  24.50
   2449340.5000  -35.0      6.74079      0.21214  24.50
   2449400.5000  -35.0      6.72566      0.21214  24.50
   2449460.5000  -35.0      6.72176      0.21214  24.50
   2449520.5000  -35.0      6.72969      0.21214  24.50
   2449580.5000  -35.0      6.77926      0.21214  24.50
   2449640.5000  -35.0      6.80560      0.21214  24.50
   2449700.5000  -35.0      6.80067      0.21214  24.50
   2449760.5000  -35.0      6.77294      0.21214  24.50
   2449820.5000  -35.0      6.73003      0.21214  24.50
   2449880.5000  -35.0      6.67872      0.21214  24.50
   2449940.5000  -35.0      6.62493      0.21214  24.50
   2450000.5000  -35.0      6.57370      0.21214  24.50
   2450060.5000  -35.0      6.52919      0.21214  24.50
   2450120.5000  -35.0      6.49463      0.21214  24.50
   2450180.5000  -35.0      6.47234      0.21214  24.50
   2450240.5000  -35.0      6.46365      0.21214  24.50
   2450300.5000  -35.0      6.46234      0.21214  24.50
   2450360.5000  -35.0      6.47418      0.21214  24.50
   2450420.5000  -35.0      6.51392      0.21214  24.50
   2450480.5000  -35.0      6.56794      0.21214  24.50
   2450540.5000  -35.0      6.62407      0.21214  24.50
   2450600.5000  -35.0      6.67190      0.21214  24.50
   2450660.5000  -35.0      6.69970      0.21214  24.50
   2450720.5000  -35.0      6.70039      0.21214  24.50
   2450780.5000  -35.0      6.67586      0.21214  24.50
   2450840.5000  -35.0      6.60837      0.21214  24.50
   2450900.5000  -35.0      6.53191      0.21214  24.50
   2450960.5000  -35.0      6.46617      0.21214  24.50
   2451020.5000  -35.0      6.43777      0.21214  24.50
   2451080.5000  -35.0      6.40580      0.21214  24.50
   2451140.5000  -35.0      6.39366      0.21214  24.50
   2451200.5000  -35.0      6.39832      0.21214  24.50
   2451260.5000  -35.0      6.38263      0.21214  24.50
   2451320.5000  -35.0      6.36430      0.21214  24.50
   2451380.5000  -35.0      6.34666      0.21214  24.50
   2451440.5000  -35.0      6.33169      0.21214  24.50
   2451500.5000  -35.0      6.31955      0.21214  24.50
   2451560.5000  -35.0      6.30861      0.21214  24.50
   2451620.5000  -35.0      6.29162      0.21214  24.50
   2451680.5000  -35.0      6.27724      0.21214  24.50
   2451740.5000  -35.0      6.24976      0.21214  24.50
   2451800.5000  -35.0      6.21580      0.21214  24.50
   2451860.5000  -35.0      6.18902      0.21214  24.50
   2451920.5000  -35.0      6.15999      0.21214  24.50
   2451980.5000  -35.0      6.12905      0.21214  24.50
   2452040.5000  -35.0      6.09290      0.21214  24.50
   2452100.5000  -35.0      6.05785      0.21214  24.50
   2452160.5000  -35.0      6.03279      0.21214  24.50
   2452220.5000  -35.0      6.02682      0.21214  24.50
   2452280.5000  -35.0      6.02729      0.21214  24.50
   2452340.5000  -35.0      6.04914      0.21214  24.50
   2452400.5000  -35.0      6.05785      0.21214  24.50
   2452460.5000  -35.0      6.03915      0.21214  24.50
   2452520.5000  -35.0      6.02777      0.21214  24.50
   2452580.5000  -35.0      6.04117      0.21214  24.50
   2452640.5000  -35.0      6.07034      0.21214  24.50
   2452700.5000  -35.0      6.08131      0.21214  24.50
   2452760.5000  -35.0      6.11425      0.21214  24.50
   2452820.5000  -35.0      6.16335      0.21214  24.50
   2452880.5000  -35.0      6.21483      0.21214  24.50
   2452940.5000  -35.0      6.26693      0.21214  24.50
   2453000.5000  -35.0      6.31800      0.21214  24.50
   2453060.5000  -35.0      6.36904      0.21214  24.50
   2453120.5000  -35.0      6.42829      0.21214  24.50
   2453180.5000  -35.0      6.48616      0.21214  24.50
   2453240.5000  -35.0      6.55144      0.21214  24.50
   2453300.5000  -35.0      6.59641      0.21214  24.50
   2453360.5000  -35.0      6.62219      0.21214  24.50
   2453420.5000  -35.0      6.62715      0.21214  24.50
   2453480.5000  -35.0      6.61082      0.21214  24.50
   2453540.5000  -35.0      6.57419      0.21214  24.50
   2453600.5000  -35.0      6.53377      0.21214  24.50
   2453660.5000  -35.0      6.50250      0.21214  24.50
   2453720.5000  -35.0      6.48142      0.21214  24.50
   2453780.5000  -35.0      6.49189      0.21214  24.50
   2453840.5000  -35.0      6.49894      0.21214  24.50
   2453900.5000  -35.0      6.50057      0.21214  24.50
   2453960.5000  -35.0      6.50554      0.21214  24.50
   2454020.5000  -35.0      6.49403      0.21214  24.50
   2454080.5000  -35.0      6.51009      0.21214  24.50
   2454140.5000  -35.0      6.51319      0.21214  24.50
   2454200.5000  -35.0      6.52049      0.21214  24.50
   2454260.5000  -35.0      6.52643      0.21214  24.50
   2454320.5000  -35.0      6.51882      0.21214  24.50
   2454380.5000  -35.0      6.50845      0.21214  24.50
   2454440.5000  -35.0      6.49854      0.21214  24.50
   2454500.5000  -35.0      6.48913      0.21214  24.50
   2454560.5000  -35.0      6.47650      0.21214  24.50
   2454620.5000  -35.0      6.46678      0.21214  24.50
   2454680.5000  -35.0      6.46565      0.21214  24.50
   2454740.5000  -35.0      6.44876      0.21214  24.50
   2454800.5000  -35.0      6.43114      0.21214  24.50
   2454860.5000  -35.0      6.41070      0.21214  24.50
   2454920.5000  -35.0      6.38454      0.21214  24.50
   2454980.5000  -35.0      6.35160      0.21214  24.50
   2455040.5000  -35.0      6.32753      0.21214  24.50
   2455100.5000  -35.0      6.31313      0.21214  24.50
   2455160.5000  -35.0      6.29742      0.21214  24.50
   2455220.5000  -35.0      6.28306      0.21214  24.50
   2455280.5000  -35.0      6.26759      0.21214  24.50
   2455340.5000  -35.0      6.24848      0.21214  24.50
   2455400.5000  -35.0      6.22279      0.21214  24.50
   2455460.5000  -35.0      6.18418      0.21214  24.50
   2455520.5000  -35.0      6.17548      0.21214  24.50
   2455580.5000  -35.0      6.15960      0.21214  24.50
   2455640.5000  -35.0      6.14464      0.21214  24.50
   2455700.5000  -35.0      6.12566      0.21214  24.50
   2455760.5000  -35.0      6.10105      0.21214  24.50
   2455820.5000  -35.0      6.07857      0.21214  24.50
   2455880.5000  -35.0      6.05984      0.21214  24.50
   2455940.5000  -35.0      6.04424      0.21214  24.50
   2456000.5000  -35.0      6.03229      0.21214  24.50
   2456060.5000  -35.0      6.02403      0.21214  24.50
   2456120.5000  -35.0      6.01903      0.21214  24.50
   2456180.5000  -35.0      6.01863      0.21214  24.50
   2456240.5000  -35.0      6.02615      0.21214  24.50
   2456300.5000  -35.0      6.03561      0.21214  24.50
   2456360.5000  -35.0      6.04217      0.21214  24.50
   2456420.5000  -35.0      6.04818      0.21214  24.50
   2456480.5000  -35.0      6.05366      0.21214  24.50
   2456540.5000  -35.0      6.05952      0.21214  24.50
   2456600.5000  -35.0      6.06635      0.21214  24.50
   2456660.5000  -35.0      6.07253      0.21214  24.50
   2456720.5000  -35.0      6.07016      0.21214  24.50
   2456780.5000  -35.0      6.07849      0.21214  24.50
   2456840.5000  -35.0      6.08933      0.21214  24.50
   2456900.5000  -35.0      6.09743      0.21214  24.50
   2456960.5000  -35.0      6.10006      0.21214  24.50
   2457020.5000  -35.0      6.10084      0.21214  24.50
   2457080.5000  -35.0      6.09868      0.21214  24.50
   2457140.5000  -35.0      6.08602      0.21214  24.50
   2457200.5000  -35.0      6.07172      0.21214  24.50
   2457260.5000  -35.0      6.05348      0.21214  24.50
   2457320.5000  -35.0      6.04480      0.21214  24.50
   2457380.5000  -35.0      6.04884      0.21214  24.50
   2457440.5000  -35.0      6.06291      0.21214  24.50
   2457500.5000  -35.0      6.08466      0.21214  24.50
   2457560.5000  -35.0      6.11207      0.21214  24.50
   2457620.5000  -35.0      6.14326      0.21214  24.50
   2457680.5000  -35.0      6.17651      0.21214  24.50
   2457740.5000  -35.0      6.21019      0.21214  24.50
   2457800.5000  -35.0      6.24272      0.21214  24.50
   2457860.5000  -35.0      6.27257      0.21214  24.50
   2457920.5000  -35.0      6.28862      0.21214  24.50
   2457980.5000  -35.0      6.30994      0.21214  24.50
