Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2456180.5000  37.00      1.04682      0.03465  13.04
   2456240.5000  37.00      1.04161      0.03465  13.04
   2456300.5000  37.00      1.03586      0.03465  13.04
   2456360.5000  37.00      1.03285      0.03465  13.04
   2456420.5000  37.00      1.03056      0.03465  13.04
   2456480.5000  37.00      1.02878      0.03465  13.04
   2456540.5000  37.00      1.02684      0.03465  13.04
   2456600.5000  37.00      1.02443      0.03465  13.04
   2456660.5000  37.00      1.02201      0.03465  13.04
   2456720.5000  37.00      1.01927      0.03465  13.04
   2456780.5000  37.00      1.01665      0.03465  13.04
   2456840.5000  37.00      1.01468      0.03465  13.04
   2456900.5000  37.00      1.01286      0.03465  13.04
   2456960.5000  37.00      1.01093      0.03465  13.04
   2457020.5000  37.00      1.00860      0.03465  13.04
   2457080.5000  37.00      1.00521      0.03465  13.04
   2457140.5000  37.00      1.00305      0.03465  13.04
   2457200.5000  37.00      1.00040      0.03465  13.04
   2457260.5000  37.00      0.99794      0.03465  13.04
   2457320.5000  37.00      0.99367      0.03465  13.04
   2457380.5000  37.00      0.98838      0.03465  13.04
   2457440.5000  37.00      0.98271      0.03465  13.04
   2457500.5000  37.00      0.97720      0.03465  13.04
   2457560.5000  37.00      0.97307      0.03465  13.04
   2457620.5000  37.00      0.96811      0.03465  13.04
   2457680.5000  37.00      0.96499      0.03465  13.04
   2457740.5000  37.00      0.96279      0.03465  13.04
   2457800.5000  37.00      0.96164      0.03465  13.04
   2457860.5000  37.00      0.96143      0.03465  13.04
   2457920.5000  37.00      0.96246      0.03465  13.04
   2457980.5000  37.00      0.96434      0.03465  13.04
   2458040.5000  37.00      0.96650      0.03465  13.04
   2458100.5000  37.00      0.96865      0.03465  13.04
   2458160.5000  37.00      0.97060      0.03465  13.04
   2458220.5000  37.00      0.97264      0.03465  13.04
   2458280.5000  37.00      0.97463      0.03465  13.04
   2458340.5000  37.00      0.97584      0.03465  13.04
   2458400.5000  37.00      0.97635      0.03465  13.04
   2458460.5000  37.00      0.97590      0.03465  13.04
   2458520.5000  37.00      0.97444      0.03465  13.04
   2458580.5000  37.00      0.97463      0.03465  13.04
   2458640.5000  37.00      0.97491      0.03465  13.04
   2458700.5000  37.00      0.97616      0.03465  13.04
   2458760.5000  37.00      0.97634      0.03465  13.04
   2449100.5000  38.00      0.95438      0.03476  13.04
   2449160.5000  38.00      0.95422      0.03476  13.04
   2449220.5000  38.00      0.95326      0.03476  13.04
   2449280.5000  38.00      0.95158      0.03476  13.04
   2449340.5000  38.00      0.94937      0.03476  13.04
   2449400.5000  38.00      0.94689      0.03476  13.04
   2449460.5000  38.00      0.94442      0.03476  13.04
   2449520.5000  38.00      0.94229      0.03476  13.04
   2449580.5000  38.00      0.93899      0.03476  13.04
   2449640.5000  38.00      0.93876      0.03476  13.04
   2449700.5000  38.00      0.94090      0.03476  13.04
   2449760.5000  38.00      0.94441      0.03476  13.04
   2449820.5000  38.00      0.94857      0.03476  13.04
   2449880.5000  38.00      0.95171      0.03476  13.04
   2449940.5000  38.00      0.95558      0.03476  13.04
   2450000.5000  38.00      0.95982      0.03476  13.04
   2450060.5000  38.00      0.96450      0.03476  13.04
   2450120.5000  38.00      0.96806      0.03476  13.04
   2450180.5000  38.00      0.97010      0.03476  13.04
   2450240.5000  38.00      0.97021      0.03476  13.04
   2450300.5000  38.00      0.96889      0.03476  13.04
   2450360.5000  38.00      0.96908      0.03476  13.04
   2450420.5000  38.00      0.96487      0.03476  13.04
   2450480.5000  38.00      0.96073      0.03476  13.04
   2450540.5000  38.00      0.95748      0.03476  13.04
   2450600.5000  38.00      0.95571      0.03476  13.04
   2450660.5000  38.00      0.95533      0.03476  13.04
   2450720.5000  38.00      0.95798      0.03476  13.04
   2450780.5000  38.00      0.96223      0.03476  13.04
   2450840.5000  38.00      0.96769      0.03476  13.04
   2450900.5000  38.00      0.97464      0.03476  13.04
   2450960.5000  38.00      0.98044      0.03476  13.04
   2451020.5000  38.00      0.98478      0.03476  13.04
   2451080.5000  38.00      0.98939      0.03476  13.04
   2451140.5000  38.00      0.99455      0.03476  13.04
   2451200.5000  38.00      1.00078      0.03476  13.04
   2451260.5000  38.00      1.00646      0.03476  13.04
   2451320.5000  38.00      1.01007      0.03476  13.04
   2451380.5000  38.00      1.01409      0.03476  13.04
   2451440.5000  38.00      1.01790      0.03476  13.04
   2451500.5000  38.00      1.02183      0.03476  13.04
   2451560.5000  38.00      1.02499      0.03476  13.04
   2451620.5000  38.00      1.02589      0.03476  13.04
   2451680.5000  38.00      1.03063      0.03476  13.04
   2451740.5000  38.00      1.03803      0.03476  13.04
   2451800.5000  38.00      1.04508      0.03476  13.04
   2451860.5000  38.00      1.04667      0.03476  13.04
   2451920.5000  38.00      1.04674      0.03476  13.04
   2451980.5000  38.00      1.04217      0.03476  13.04
   2452040.5000  38.00      1.03698      0.03476  13.04
   2452100.5000  38.00      1.03147      0.03476  13.04
   2452160.5000  38.00      1.02736      0.03476  13.04
   2452220.5000  38.00      1.02362      0.03476  13.04
   2452280.5000  38.00      1.02119      0.03476  13.04
   2452340.5000  38.00      1.02077      0.03476  13.04
   2452400.5000  38.00      1.02057      0.03476  13.04
   2452460.5000  38.00      1.02097      0.03476  13.04
   2452520.5000  38.00      1.01949      0.03476  13.04
   2452580.5000  38.00      1.01832      0.03476  13.04
   2452640.5000  38.00      1.01757      0.03476  13.04
   2452700.5000  38.00      1.01691      0.03476  13.04
   2452760.5000  38.00      1.01422      0.03476  13.04
   2452820.5000  38.00      1.01081      0.03476  13.04
   2452880.5000  38.00      1.00524      0.03476  13.04
   2452940.5000  38.00      0.99815      0.03476  13.04
   2453000.5000  38.00      0.98978      0.03476  13.04
   2453060.5000  38.00      0.97836      0.03476  13.04
   2453120.5000  38.00      0.97408      0.03476  13.04
   2453180.5000  38.00      0.97671      0.03476  13.04
   2453240.5000  38.00      0.97477      0.03476  13.04
   2453300.5000  38.00      0.97328      0.03476  13.04
   2453360.5000  38.00      0.97144      0.03476  13.04
   2453420.5000  38.00      0.96699      0.03476  13.04
   2453480.5000  38.00      0.96239      0.03476  13.04
   2453540.5000  38.00      0.95761      0.03476  13.04
   2453600.5000  38.00      0.95505      0.03476  13.04
   2453660.5000  38.00      0.95224      0.03476  13.04
   2453720.5000  38.00      0.94781      0.03476  13.04
   2453780.5000  38.00      0.94361      0.03476  13.04
   2453840.5000  38.00      0.94088      0.03476  13.04
   2453900.5000  38.00      0.94035      0.03476  13.04
   2453960.5000  38.00      0.94255      0.03476  13.04
   2454020.5000  38.00      0.94725      0.03476  13.04
   2454080.5000  38.00      0.95384      0.03476  13.04
   2454140.5000  38.00      0.96431      0.03476  13.04
   2454200.5000  38.00      0.97446      0.03476  13.04
   2454260.5000  38.00      0.98345      0.03476  13.04
   2454320.5000  38.00      0.98852      0.03476  13.04
   2454380.5000  38.00      0.98673      0.03476  13.04
   2454440.5000  38.00      0.98491      0.03476  13.04
   2454500.5000  38.00      0.98089      0.03476  13.04
   2454560.5000  38.00      0.97873      0.03476  13.04
   2454620.5000  38.00      0.97781      0.03476  13.04
   2454680.5000  38.00      0.97034      0.03476  13.04
   2454740.5000  38.00      0.96169      0.03476  13.04
   2454800.5000  38.00      0.94975      0.03476  13.04
   2454860.5000  38.00      0.93890      0.03476  13.04
   2454920.5000  38.00      0.93340      0.03476  13.04
   2454980.5000  38.00      0.93398      0.03476  13.04
   2455040.5000  38.00      0.94096      0.03476  13.04
   2455100.5000  38.00      0.94973      0.03476  13.04
   2455160.5000  38.00      0.95813      0.03476  13.04
   2455220.5000  38.00      0.96747      0.03476  13.04
   2455280.5000  38.00      0.97752      0.03476  13.04
   2455340.5000  38.00      0.98788      0.03476  13.04
   2455400.5000  38.00      0.99814      0.03476  13.04
   2455460.5000  38.00      1.00746      0.03476  13.04
   2455520.5000  38.00      1.01558      0.03476  13.04
   2455580.5000  38.00      1.02416      0.03476  13.04
   2455640.5000  38.00      1.03112      0.03476  13.04
   2455700.5000  38.00      1.03558      0.03476  13.04
   2455760.5000  38.00      1.03655      0.03476  13.04
   2455820.5000  38.00      1.03289      0.03476  13.04
   2455880.5000  38.00      1.03234      0.03476  13.04
   2455940.5000  38.00      1.03210      0.03476  13.04
   2456000.5000  38.00      1.03263      0.03476  13.04
   2456060.5000  38.00      1.03425      0.03476  13.04
   2456120.5000  38.00      1.03701      0.03476  13.04
   2456180.5000  38.00      1.03612      0.03476  13.04
   2456240.5000  38.00      1.03080      0.03476  13.04
   2456300.5000  38.00      1.02540      0.03476  13.04
   2456360.5000  38.00      1.02255      0.03476  13.04
   2456420.5000  38.00      1.02038      0.03476  13.04
   2456480.5000  38.00      1.01871      0.03476  13.04
   2456540.5000  38.00      1.01699      0.03476  13.04
   2456600.5000  38.00      1.01475      0.03476  13.04
   2456660.5000  38.00      1.01252      0.03476  13.04
   2456720.5000  38.00      1.00998      0.03476  13.04
   2456780.5000  38.00      1.00749      0.03476  13.04
   2456840.5000  38.00      1.00584      0.03476  13.04
   2456900.5000  38.00      1.00420      0.03476  13.04
   2456960.5000  38.00      1.00237      0.03476  13.04
   2457020.5000  38.00      1.00013      0.03476  13.04
   2457080.5000  38.00      0.99686      0.03476  13.04
   2457140.5000  38.00      0.99459      0.03476  13.04
   2457200.5000  38.00      0.99213      0.03476  13.04
   2457260.5000  38.00      0.99025      0.03476  13.04
   2457320.5000  38.00      0.98651      0.03476  13.04
   2457380.5000  38.00      0.98173      0.03476  13.04
   2457440.5000  38.00      0.97658      0.03476  13.04
   2457500.5000  38.00      0.97158      0.03476  13.04
   2457560.5000  38.00      0.96763      0.03476  13.04
   2457620.5000  38.00      0.96305      0.03476  13.04
   2457680.5000  38.00      0.96102      0.03476  13.04
   2457740.5000  38.00      0.95956      0.03476  13.04
   2457800.5000  38.00      0.95878      0.03476  13.04
   2457860.5000  38.00      0.95879      0.03476  13.04
   2457920.5000  38.00      0.95945      0.03476  13.04
   2457980.5000  38.00      0.96051      0.03476  13.04
   2458040.5000  38.00      0.96193      0.03476  13.04
   2458100.5000  38.00      0.96320      0.03476  13.04
   2458160.5000  38.00      0.96395      0.03476  13.04
   2458220.5000  38.00      0.96476      0.03476  13.04
   2458280.5000  38.00      0.96563      0.03476  13.04
   2458340.5000  38.00      0.96577      0.03476  13.04
   2458400.5000  38.00      0.96547      0.03476  13.04
   2458460.5000  38.00      0.96436      0.03476  13.04
   2458520.5000  38.00      0.96238      0.03476  13.04
   2458580.5000  38.00      0.96179      0.03476  13.04
   2458640.5000  38.00      0.96168      0.03476  13.04
   2458700.5000  38.00      0.96289      0.03476  13.04
   2458760.5000  38.00      0.96298      0.03476  13.04
   2449100.5000  39.00      0.94525      0.03557  13.04
   2449160.5000  39.00      0.94509      0.03557  13.04
   2449220.5000  39.00      0.94413      0.03557  13.04
   2449280.5000  39.00      0.94246      0.03557  13.04
   2449340.5000  39.00      0.94026      0.03557  13.04
   2449400.5000  39.00      0.93778      0.03557  13.04
   2449460.5000  39.00      0.93532      0.03557  13.04
   2449520.5000  39.00      0.93317      0.03557  13.04
   2449580.5000  39.00      0.92971      0.03557  13.04
   2449640.5000  39.00      0.93002      0.03557  13.04
   2449700.5000  39.00      0.93201      0.03557  13.04
   2449760.5000  39.00      0.93507      0.03557  13.04
   2449820.5000  39.00      0.93875      0.03557  13.04
   2449880.5000  39.00      0.94183      0.03557  13.04
   2449940.5000  39.00      0.94547      0.03557  13.04
   2450000.5000  39.00      0.94960      0.03557  13.04
   2450060.5000  39.00      0.95469      0.03557  13.04
   2450120.5000  39.00      0.95880      0.03557  13.04
   2450180.5000  39.00      0.96144      0.03557  13.04
   2450240.5000  39.00      0.96216      0.03557  13.04
   2450300.5000  39.00      0.96108      0.03557  13.04
   2450360.5000  39.00      0.96208      0.03557  13.04
   2450420.5000  39.00      0.95869      0.03557  13.04
   2450480.5000  39.00      0.95491      0.03557  13.04
   2450540.5000  39.00      0.95174      0.03557  13.04
   2450600.5000  39.00      0.94992      0.03557  13.04
   2450660.5000  39.00      0.94937      0.03557  13.04
   2450720.5000  39.00      0.95213      0.03557  13.04
   2450780.5000  39.00      0.95644      0.03557  13.04
   2450840.5000  39.00      0.96202      0.03557  13.04
   2450900.5000  39.00      0.96904      0.03557  13.04
   2450960.5000  39.00      0.97505      0.03557  13.04
   2451020.5000  39.00      0.97943      0.03557  13.04
   2451080.5000  39.00      0.98501      0.03557  13.04
   2451140.5000  39.00      0.99016      0.03557  13.04
   2451200.5000  39.00      0.99654      0.03557  13.04
   2451260.5000  39.00      1.00187      0.03557  13.04
   2451320.5000  39.00      1.00553      0.03557  13.04
   2451380.5000  39.00      1.00919      0.03557  13.04
   2451440.5000  39.00      1.01265      0.03557  13.04
   2451500.5000  39.00      1.01652      0.03557  13.04
   2451560.5000  39.00      1.01945      0.03557  13.04
   2451620.5000  39.00      1.01983      0.03557  13.04
   2451680.5000  39.00      1.02421      0.03557  13.04
   2451740.5000  39.00      1.03128      0.03557  13.04
   2451800.5000  39.00      1.03893      0.03557  13.04
   2451860.5000  39.00      1.04117      0.03557  13.04
   2451920.5000  39.00      1.04158      0.03557  13.04
   2451980.5000  39.00      1.03764      0.03557  13.04
   2452040.5000  39.00      1.03240      0.03557  13.04
   2452100.5000  39.00      1.02646      0.03557  13.04
   2452160.5000  39.00      1.02209      0.03557  13.04
   2452220.5000  39.00      1.01805      0.03557  13.04
   2452280.5000  39.00      1.01553      0.03557  13.04
   2452340.5000  39.00      1.01521      0.03557  13.04
   2452400.5000  39.00      1.01536      0.03557  13.04
   2452460.5000  39.00      1.01606      0.03557  13.04
   2452520.5000  39.00      1.01528      0.03557  13.04
   2452580.5000  39.00      1.01472      0.03557  13.04
   2452640.5000  39.00      1.01483      0.03557  13.04
   2452700.5000  39.00      1.01470      0.03557  13.04
   2452760.5000  39.00      1.01285      0.03557  13.04
   2452820.5000  39.00      1.01001      0.03557  13.04
   2452880.5000  39.00      1.00471      0.03557  13.04
   2452940.5000  39.00      0.99765      0.03557  13.04
   2453000.5000  39.00      0.98901      0.03557  13.04
   2453060.5000  39.00      0.97725      0.03557  13.04
   2453120.5000  39.00      0.97231      0.03557  13.04
   2453180.5000  39.00      0.97393      0.03557  13.04
   2453240.5000  39.00      0.97131      0.03557  13.04
   2453300.5000  39.00      0.96920      0.03557  13.04
   2453360.5000  39.00      0.96747      0.03557  13.04
   2453420.5000  39.00      0.96379      0.03557  13.04
   2453480.5000  39.00      0.95959      0.03557  13.04
   2453540.5000  39.00      0.95487      0.03557  13.04
   2453600.5000  39.00      0.95203      0.03557  13.04
   2453660.5000  39.00      0.94845      0.03557  13.04
   2453720.5000  39.00      0.94306      0.03557  13.04
   2453780.5000  39.00      0.93774      0.03557  13.04
   2453840.5000  39.00      0.93379      0.03557  13.04
   2453900.5000  39.00      0.93204      0.03557  13.04
   2453960.5000  39.00      0.93262      0.03557  13.04
   2454020.5000  39.00      0.93676      0.03557  13.04
   2454080.5000  39.00      0.94312      0.03557  13.04
   2454140.5000  39.00      0.95400      0.03557  13.04
   2454200.5000  39.00      0.96494      0.03557  13.04
   2454260.5000  39.00      0.97477      0.03557  13.04
   2454320.5000  39.00      0.98067      0.03557  13.04
   2454380.5000  39.00      0.97979      0.03557  13.04
   2454440.5000  39.00      0.97889      0.03557  13.04
   2454500.5000  39.00      0.97569      0.03557  13.04
   2454560.5000  39.00      0.97333      0.03557  13.04
   2454620.5000  39.00      0.97142      0.03557  13.04
   2454680.5000  39.00      0.96211      0.03557  13.04
   2454740.5000  39.00      0.95177      0.03557  13.04
   2454800.5000  39.00      0.93897      0.03557  13.04
   2454860.5000  39.00      0.92728      0.03557  13.04
   2454920.5000  39.00      0.92165      0.03557  13.04
   2454980.5000  39.00      0.92248      0.03557  13.04
   2455040.5000  39.00      0.93013      0.03557  13.04
   2455100.5000  39.00      0.94011      0.03557  13.04
   2455160.5000  39.00      0.94960      0.03557  13.04
   2455220.5000  39.00      0.95986      0.03557  13.04
   2455280.5000  39.00      0.97063      0.03557  13.04
   2455340.5000  39.00      0.98135      0.03557  13.04
   2455400.5000  39.00      0.99134      0.03557  13.04
   2455460.5000  39.00      1.00101      0.03557  13.04
   2455520.5000  39.00      1.00902      0.03557  13.04
   2455580.5000  39.00      1.01757      0.03557  13.04
   2455640.5000  39.00      1.02452      0.03557  13.04
   2455700.5000  39.00      1.02908      0.03557  13.04
   2455760.5000  39.00      1.03037      0.03557  13.04
   2455820.5000  39.00      1.02743      0.03557  13.04
   2455880.5000  39.00      1.02794      0.03557  13.04
   2455940.5000  39.00      1.02892      0.03557  13.04
   2456000.5000  39.00      1.03063      0.03557  13.04
   2456060.5000  39.00      1.03306      0.03557  13.04
   2456120.5000  39.00      1.03581      0.03557  13.04
   2456180.5000  39.00      1.03530      0.03557  13.04
   2456240.5000  39.00      1.03013      0.03557  13.04
   2456300.5000  39.00      1.02427      0.03557  13.04
   2456360.5000  39.00      1.02105      0.03557  13.04
   2456420.5000  39.00      1.01855      0.03557  13.04
   2456480.5000  39.00      1.01676      0.03557  13.04
   2456540.5000  39.00      1.01537      0.03557  13.04
   2456600.5000  39.00      1.01312      0.03557  13.04
   2456660.5000  39.00      1.01088      0.03557  13.04
   2456720.5000  39.00      1.00816      0.03557  13.04
   2456780.5000  39.00      1.00607      0.03557  13.04
   2456840.5000  39.00      1.00422      0.03557  13.04
   2456900.5000  39.00      1.00254      0.03557  13.04
   2456960.5000  39.00      1.00070      0.03557  13.04
   2457020.5000  39.00      0.99841      0.03557  13.04
   2457080.5000  39.00      0.99475      0.03557  13.04
   2457140.5000  39.00      0.99220      0.03557  13.04
   2457200.5000  39.00      0.98965      0.03557  13.04
   2457260.5000  39.00      0.98795      0.03557  13.04
   2457320.5000  39.00      0.98474      0.03557  13.04
   2457380.5000  39.00      0.98064      0.03557  13.04
   2457440.5000  39.00      0.97616      0.03557  13.04
   2457500.5000  39.00      0.97172      0.03557  13.04
   2457560.5000  39.00      0.96837      0.03557  13.04
   2457620.5000  39.00      0.96384      0.03557  13.04
   2457680.5000  39.00      0.96066      0.03557  13.04
   2457740.5000  39.00      0.95860      0.03557  13.04
   2457800.5000  39.00      0.95736      0.03557  13.04
   2457860.5000  39.00      0.95659      0.03557  13.04
   2457920.5000  39.00      0.95644      0.03557  13.04
   2457980.5000  39.00      0.95662      0.03557  13.04
   2458040.5000  39.00      0.95683      0.03557  13.04
   2458100.5000  39.00      0.95663      0.03557  13.04
   2458160.5000  39.00      0.95590      0.03557  13.04
   2458220.5000  39.00      0.95597      0.03557  13.04
   2458280.5000  39.00      0.95614      0.03557  13.04
   2458340.5000  39.00      0.95635      0.03557  13.04
   2458400.5000  39.00      0.95618      0.03557  13.04
   2458460.5000  39.00      0.95514      0.03557  13.04
   2458520.5000  39.00      0.95283      0.03557  13.04
   2458580.5000  39.00      0.95216      0.03557  13.04
   2458640.5000  39.00      0.95184      0.03557  13.04
   2458700.5000  39.00      0.95271      0.03557  13.04
   2458760.5000  39.00      0.95244      0.03557  13.04
   2449100.5000  40.00      0.93216      0.03606  13.04
   2449160.5000  40.00      0.93212      0.03606  13.04
   2449220.5000  40.00      0.93118      0.03606  13.04
   2449280.5000  40.00      0.92943      0.03606  13.04
   2449340.5000  40.00      0.92707      0.03606  13.04
   2449400.5000  40.00      0.92436      0.03606  13.04
   2449460.5000  40.00      0.92161      0.03606  13.04
   2449520.5000  40.00      0.91915      0.03606  13.04
   2449580.5000  40.00      0.91538      0.03606  13.04
   2449640.5000  40.00      0.91563      0.03606  13.04
   2449700.5000  40.00      0.91731      0.03606  13.04
   2449760.5000  40.00      0.92005      0.03606  13.04
   2449820.5000  40.00      0.92352      0.03606  13.04
   2449880.5000  40.00      0.92668      0.03606  13.04
   2449940.5000  40.00      0.93062      0.03606  13.04
   2450000.5000  40.00      0.93520      0.03606  13.04
   2450060.5000  40.00      0.94076      0.03606  13.04
   2450120.5000  40.00      0.94546      0.03606  13.04
   2450180.5000  40.00      0.94876      0.03606  13.04
   2450240.5000  40.00      0.95009      0.03606  13.04
   2450300.5000  40.00      0.94977      0.03606  13.04
   2450360.5000  40.00      0.95106      0.03606  13.04
   2450420.5000  40.00      0.94799      0.03606  13.04
   2450480.5000  40.00      0.94439      0.03606  13.04
   2450540.5000  40.00      0.94133      0.03606  13.04
   2450600.5000  40.00      0.93960      0.03606  13.04
   2450660.5000  40.00      0.93925      0.03606  13.04
   2450720.5000  40.00      0.94191      0.03606  13.04
   2450780.5000  40.00      0.94635      0.03606  13.04
   2450840.5000  40.00      0.95227      0.03606  13.04
   2450900.5000  40.00      0.95993      0.03606  13.04
   2450960.5000  40.00      0.96641      0.03606  13.04
   2451020.5000  40.00      0.97137      0.03606  13.04
   2451080.5000  40.00      0.97800      0.03606  13.04
   2451140.5000  40.00      0.98419      0.03606  13.04
   2451200.5000  40.00      0.99085      0.03606  13.04
   2451260.5000  40.00      0.99683      0.03606  13.04
   2451320.5000  40.00      1.00101      0.03606  13.04
   2451380.5000  40.00      1.00501      0.03606  13.04
   2451440.5000  40.00      1.00851      0.03606  13.04
   2451500.5000  40.00      1.01199      0.03606  13.04
   2451560.5000  40.00      1.01437      0.03606  13.04
   2451620.5000  40.00      1.01403      0.03606  13.04
   2451680.5000  40.00      1.01778      0.03606  13.04
   2451740.5000  40.00      1.02448      0.03606  13.04
   2451800.5000  40.00      1.03125      0.03606  13.04
   2451860.5000  40.00      1.03293      0.03606  13.04
   2451920.5000  40.00      1.03281      0.03606  13.04
   2451980.5000  40.00      1.02838      0.03606  13.04
   2452040.5000  40.00      1.02292      0.03606  13.04
   2452100.5000  40.00      1.01704      0.03606  13.04
   2452160.5000  40.00      1.01264      0.03606  13.04
   2452220.5000  40.00      1.00904      0.03606  13.04
   2452280.5000  40.00      1.00721      0.03606  13.04
   2452340.5000  40.00      1.00773      0.03606  13.04
   2452400.5000  40.00      1.00837      0.03606  13.04
   2452460.5000  40.00      1.00950      0.03606  13.04
   2452520.5000  40.00      1.00930      0.03606  13.04
   2452580.5000  40.00      1.00921      0.03606  13.04
   2452640.5000  40.00      1.00901      0.03606  13.04
   2452700.5000  40.00      1.00940      0.03606  13.04
   2452760.5000  40.00      1.00713      0.03606  13.04
   2452820.5000  40.00      1.00311      0.03606  13.04
   2452880.5000  40.00      0.99689      0.03606  13.04
   2452940.5000  40.00      0.98918      0.03606  13.04
   2453000.5000  40.00      0.98016      0.03606  13.04
   2453060.5000  40.00      0.96850      0.03606  13.04
   2453120.5000  40.00      0.96383      0.03606  13.04
   2453180.5000  40.00      0.96536      0.03606  13.04
   2453240.5000  40.00      0.96265      0.03606  13.04
   2453300.5000  40.00      0.96057      0.03606  13.04
   2453360.5000  40.00      0.95870      0.03606  13.04
   2453420.5000  40.00      0.95465      0.03606  13.04
   2453480.5000  40.00      0.94999      0.03606  13.04
   2453540.5000  40.00      0.94472      0.03606  13.04
   2453600.5000  40.00      0.94177      0.03606  13.04
   2453660.5000  40.00      0.93820      0.03606  13.04
   2453720.5000  40.00      0.93311      0.03606  13.04
   2453780.5000  40.00      0.92825      0.03606  13.04
   2453840.5000  40.00      0.92484      0.03606  13.04
   2453900.5000  40.00      0.92366      0.03606  13.04
   2453960.5000  40.00      0.92460      0.03606  13.04
   2454020.5000  40.00      0.92961      0.03606  13.04
   2454080.5000  40.00      0.93695      0.03606  13.04
   2454140.5000  40.00      0.94918      0.03606  13.04
   2454200.5000  40.00      0.96054      0.03606  13.04
   2454260.5000  40.00      0.97009      0.03606  13.04
   2454320.5000  40.00      0.97583      0.03606  13.04
   2454380.5000  40.00      0.97539      0.03606  13.04
   2454440.5000  40.00      0.97410      0.03606  13.04
   2454500.5000  40.00      0.97045      0.03606  13.04
   2454560.5000  40.00      0.96747      0.03606  13.04
   2454620.5000  40.00      0.96480      0.03606  13.04
   2454680.5000  40.00      0.95494      0.03606  13.04
   2454740.5000  40.00      0.94540      0.03606  13.04
   2454800.5000  40.00      0.93322      0.03606  13.04
   2454860.5000  40.00      0.92201      0.03606  13.04
   2454920.5000  40.00      0.91654      0.03606  13.04
   2454980.5000  40.00      0.91746      0.03606  13.04
   2455040.5000  40.00      0.92558      0.03606  13.04
   2455100.5000  40.00      0.93602      0.03606  13.04
   2455160.5000  40.00      0.94646      0.03606  13.04
   2455220.5000  40.00      0.95774      0.03606  13.04
   2455280.5000  40.00      0.96933      0.03606  13.04
   2455340.5000  40.00      0.98045      0.03606  13.04
   2455400.5000  40.00      0.99016      0.03606  13.04
   2455460.5000  40.00      0.99936      0.03606  13.04
   2455520.5000  40.00      1.00622      0.03606  13.04
   2455580.5000  40.00      1.01322      0.03606  13.04
   2455640.5000  40.00      1.01842      0.03606  13.04
   2455700.5000  40.00      1.02130      0.03606  13.04
   2455760.5000  40.00      1.02134      0.03606  13.04
   2455820.5000  40.00      1.01806      0.03606  13.04
   2455880.5000  40.00      1.01757      0.03606  13.04
   2455940.5000  40.00      1.01762      0.03606  13.04
   2456000.5000  40.00      1.01852      0.03606  13.04
   2456060.5000  40.00      1.02030      0.03606  13.04
   2456120.5000  40.00      1.02264      0.03606  13.04
   2456180.5000  40.00      1.02287      0.03606  13.04
   2456240.5000  40.00      1.01821      0.03606  13.04
   2456300.5000  40.00      1.01286      0.03606  13.04
   2456360.5000  40.00      1.01001      0.03606  13.04
   2456420.5000  40.00      1.00774      0.03606  13.04
   2456480.5000  40.00      1.00606      0.03606  13.04
   2456540.5000  40.00      1.00467      0.03606  13.04
   2456600.5000  40.00      1.00259      0.03606  13.04
   2456660.5000  40.00      1.00052      0.03606  13.04
   2456720.5000  40.00      0.99846      0.03606  13.04
   2456780.5000  40.00      0.99612      0.03606  13.04
   2456840.5000  40.00      0.99401      0.03606  13.04
   2456900.5000  40.00      0.99230      0.03606  13.04
   2456960.5000  40.00      0.99064      0.03606  13.04
   2457020.5000  40.00      0.98873      0.03606  13.04
   2457080.5000  40.00      0.98564      0.03606  13.04
   2457140.5000  40.00      0.98341      0.03606  13.04
   2457200.5000  40.00      0.98167      0.03606  13.04
   2457260.5000  40.00      0.98073      0.03606  13.04
   2457320.5000  40.00      0.97829      0.03606  13.04
   2457380.5000  40.00      0.97499      0.03606  13.04
   2457440.5000  40.00      0.97131      0.03606  13.04
   2457500.5000  40.00      0.96762      0.03606  13.04
   2457560.5000  40.00      0.96502      0.03606  13.04
   2457620.5000  40.00      0.96104      0.03606  13.04
   2457680.5000  40.00      0.95812      0.03606  13.04
   2457740.5000  40.00      0.95596      0.03606  13.04
   2457800.5000  40.00      0.95429      0.03606  13.04
   2457860.5000  40.00      0.95304      0.03606  13.04
   2457920.5000  40.00      0.95188      0.03606  13.04
   2457980.5000  40.00      0.95084      0.03606  13.04
   2458040.5000  40.00      0.94994      0.03606  13.04
   2458100.5000  40.00      0.94928      0.03606  13.04
   2458160.5000  40.00      0.94865      0.03606  13.04
   2458220.5000  40.00      0.94748      0.03606  13.04
   2458280.5000  40.00      0.94652      0.03606  13.04
   2458340.5000  40.00      0.94591      0.03606  13.04
   2458400.5000  40.00      0.94508      0.03606  13.04
   2458460.5000  40.00      0.94358      0.03606  13.04
   2458520.5000  40.00      0.94132      0.03606  13.04
   2458580.5000  40.00      0.94088      0.03606  13.04
   2458640.5000  40.00      0.94131      0.03606  13.04
   2458700.5000  40.00      0.94252      0.03606  13.04
   2458760.5000  40.00      0.94234      0.03606  13.04
   2449100.5000  41.00      0.91894      0.03632  13.04
   2449160.5000  41.00      0.91885      0.03632  13.04
   2449220.5000  41.00      0.91788      0.03632  13.04
   2449280.5000  41.00      0.91613      0.03632  13.04
