Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2450780.5000  -46.0      2.15589      0.08263  17.65
   2450840.5000  -46.0      2.15635      0.08263  17.65
   2450900.5000  -46.0      2.15859      0.08263  17.65
   2450960.5000  -46.0      2.15995      0.08263  17.65
   2451020.5000  -46.0      2.15496      0.08263  17.65
   2451080.5000  -46.0      2.15454      0.08263  17.65
   2451140.5000  -46.0      2.15188      0.08263  17.65
   2451200.5000  -46.0      2.14872      0.08263  17.65
   2451260.5000  -46.0      2.14042      0.08263  17.65
   2451320.5000  -46.0      2.14399      0.08263  17.65
   2451380.5000  -46.0      2.13898      0.08263  17.65
   2451440.5000  -46.0      2.12808      0.08263  17.65
   2451500.5000  -46.0      2.10889      0.08263  17.65
   2451560.5000  -46.0      2.09273      0.08263  17.65
   2451620.5000  -46.0      2.08096      0.08263  17.65
   2451680.5000  -46.0      2.06708      0.08263  17.65
   2451740.5000  -46.0      2.04910      0.08263  17.65
   2451800.5000  -46.0      2.03958      0.08263  17.65
   2451860.5000  -46.0      2.02895      0.08263  17.65
   2451920.5000  -46.0      2.01603      0.08263  17.65
   2451980.5000  -46.0      2.00384      0.08263  17.65
   2452040.5000  -46.0      1.99369      0.08263  17.65
   2452100.5000  -46.0      1.98696      0.08263  17.65
   2452160.5000  -46.0      1.98396      0.08263  17.65
   2452220.5000  -46.0      1.98704      0.08263  17.65
   2452280.5000  -46.0      1.99085      0.08263  17.65
   2452340.5000  -46.0      2.00003      0.08263  17.65
   2452400.5000  -46.0      2.01431      0.08263  17.65
   2452460.5000  -46.0      2.02491      0.08263  17.65
   2452520.5000  -46.0      2.03685      0.08263  17.65
   2452580.5000  -46.0      2.05222      0.08263  17.65
   2452640.5000  -46.0      2.07122      0.08263  17.65
   2452700.5000  -46.0      2.09104      0.08263  17.65
   2452760.5000  -46.0      2.11987      0.08263  17.65
   2452820.5000  -46.0      2.13109      0.08263  17.65
   2452880.5000  -46.0      2.13979      0.08263  17.65
   2452940.5000  -46.0      2.14446      0.08263  17.65
   2453000.5000  -46.0      2.15258      0.08263  17.65
   2453060.5000  -46.0      2.15818      0.08263  17.65
   2453120.5000  -46.0      2.16212      0.08263  17.65
   2453180.5000  -46.0      2.16838      0.08263  17.65
   2453240.5000  -46.0      2.17270      0.08263  17.65
   2453300.5000  -46.0      2.18223      0.08263  17.65
   2453360.5000  -46.0      2.18980      0.08263  17.65
   2453420.5000  -46.0      2.19538      0.08263  17.65
   2453480.5000  -46.0      2.19962      0.08263  17.65
   2453540.5000  -46.0      2.20123      0.08263  17.65
   2453600.5000  -46.0      2.20405      0.08263  17.65
   2453660.5000  -46.0      2.19719      0.08263  17.65
   2453720.5000  -46.0      2.19792      0.08263  17.65
   2453780.5000  -46.0      2.20637      0.08263  17.65
   2453840.5000  -46.0      2.21620      0.08263  17.65
   2453900.5000  -46.0      2.21930      0.08263  17.65
   2453960.5000  -46.0      2.21518      0.08263  17.65
   2454020.5000  -46.0      2.19959      0.08263  17.65
   2454080.5000  -46.0      2.18452      0.08263  17.65
   2454140.5000  -46.0      2.17250      0.08263  17.65
   2454200.5000  -46.0      2.16138      0.08263  17.65
   2454260.5000  -46.0      2.14763      0.08263  17.65
   2454320.5000  -46.0      2.13752      0.08263  17.65
   2454380.5000  -46.0      2.13169      0.08263  17.65
   2454440.5000  -46.0      2.13053      0.08263  17.65
   2454500.5000  -46.0      2.13003      0.08263  17.65
   2454560.5000  -46.0      2.13109      0.08263  17.65
   2454620.5000  -46.0      2.13445      0.08263  17.65
   2454680.5000  -46.0      2.13729      0.08263  17.65
   2454740.5000  -46.0      2.13992      0.08263  17.65
   2454800.5000  -46.0      2.14935      0.08263  17.65
   2454860.5000  -46.0      2.14914      0.08263  17.65
   2454920.5000  -46.0      2.14572      0.08263  17.65
   2454980.5000  -46.0      2.13888      0.08263  17.65
   2455040.5000  -46.0      2.13135      0.08263  17.65
   2455100.5000  -46.0      2.12584      0.08263  17.65
   2455160.5000  -46.0      2.12499      0.08263  17.65
   2455220.5000  -46.0      2.12078      0.08263  17.65
   2455280.5000  -46.0      2.11688      0.08263  17.65
   2455340.5000  -46.0      2.11609      0.08263  17.65
   2455400.5000  -46.0      2.11441      0.08263  17.65
   2455460.5000  -46.0      2.10897      0.08263  17.65
   2455520.5000  -46.0      2.10709      0.08263  17.65
   2455580.5000  -46.0      2.10839      0.08263  17.65
   2455640.5000  -46.0      2.11349      0.08263  17.65
   2455700.5000  -46.0      2.11515      0.08263  17.65
   2455760.5000  -46.0      2.10950      0.08263  17.65
   2455820.5000  -46.0      2.10333      0.08263  17.65
   2455880.5000  -46.0      2.09778      0.08263  17.65
   2455940.5000  -46.0      2.09208      0.08263  17.65
   2456000.5000  -46.0      2.08664      0.08263  17.65
   2456060.5000  -46.0      2.08152      0.08263  17.65
   2456120.5000  -46.0      2.07639      0.08263  17.65
   2456180.5000  -46.0      2.06773      0.08263  17.65
   2456240.5000  -46.0      2.06687      0.08263  17.65
   2456300.5000  -46.0      2.05403      0.08263  17.65
   2456360.5000  -46.0      2.04100      0.08263  17.65
   2456420.5000  -46.0      2.02931      0.08263  17.65
   2456480.5000  -46.0      2.02431      0.08263  17.65
   2456540.5000  -46.0      2.03327      0.08263  17.65
   2456600.5000  -46.0      2.03777      0.08263  17.65
   2456660.5000  -46.0      2.03952      0.08263  17.65
   2456720.5000  -46.0      2.04620      0.08263  17.65
   2456780.5000  -46.0      2.04341      0.08263  17.65
   2456840.5000  -46.0      2.03594      0.08263  17.65
   2456900.5000  -46.0      2.02391      0.08263  17.65
   2456960.5000  -46.0      2.00821      0.08263  17.65
   2457020.5000  -46.0      2.00147      0.08263  17.65
   2457080.5000  -46.0      1.99883      0.08263  17.65
   2457140.5000  -46.0      2.00808      0.08263  17.65
   2457200.5000  -46.0      2.02072      0.08263  17.65
   2457260.5000  -46.0      2.03573      0.08263  17.65
   2457320.5000  -46.0      2.05650      0.08263  17.65
   2457380.5000  -46.0      2.08100      0.08263  17.65
   2457440.5000  -46.0      2.10465      0.08263  17.65
   2457500.5000  -46.0      2.12424      0.08263  17.65
   2457560.5000  -46.0      2.13642      0.08263  17.65
   2457620.5000  -46.0      2.14104      0.08263  17.65
   2457680.5000  -46.0      2.13995      0.08263  17.65
   2457740.5000  -46.0      2.13456      0.08263  17.65
   2457800.5000  -46.0      2.12605      0.08263  17.65
   2457860.5000  -46.0      2.11557      0.08263  17.65
   2457920.5000  -46.0      2.10168      0.08263  17.65
   2457980.5000  -46.0      2.09313      0.08263  17.65
   2458040.5000  -46.0      2.08949      0.08263  17.65
   2458100.5000  -46.0      2.09198      0.08263  17.65
   2458160.5000  -46.0      2.10218      0.08263  17.65
   2458220.5000  -46.0      2.10637      0.08263  17.65
   2458280.5000  -46.0      2.10914      0.08263  17.65
   2458340.5000  -46.0      2.10593      0.08263  17.65
   2458400.5000  -46.0      2.09458      0.08263  17.65
   2458460.5000  -46.0      2.07885      0.08263  17.65
   2458520.5000  -46.0      2.05556      0.08263  17.65
   2458580.5000  -46.0      2.03692      0.08263  17.65
   2458640.5000  -46.0      2.01291      0.08263  17.65
   2458700.5000  -46.0      1.98837      0.08263  17.65
   2458760.5000  -46.0      1.97040      0.08263  17.65
   2449100.5000  -45.0      2.24178      0.08422  17.65
   2449160.5000  -45.0      2.24098      0.08422  17.65
   2449220.5000  -45.0      2.23800      0.08422  17.65
   2449280.5000  -45.0      2.23318      0.08422  17.65
   2449340.5000  -45.0      2.22713      0.08422  17.65
   2449400.5000  -45.0      2.22063      0.08422  17.65
   2449460.5000  -45.0      2.21454      0.08422  17.65
   2449520.5000  -45.0      2.20975      0.08422  17.65
   2449580.5000  -45.0      2.20247      0.08422  17.65
   2449640.5000  -45.0      2.20411      0.08422  17.65
   2449700.5000  -45.0      2.20969      0.08422  17.65
   2449760.5000  -45.0      2.21833      0.08422  17.65
   2449820.5000  -45.0      2.23140      0.08422  17.65
   2449880.5000  -45.0      2.25315      0.08422  17.65
   2449940.5000  -45.0      2.27551      0.08422  17.65
   2450000.5000  -45.0      2.29482      0.08422  17.65
   2450060.5000  -45.0      2.30651      0.08422  17.65
   2450120.5000  -45.0      2.31086      0.08422  17.65
   2450180.5000  -45.0      2.31089      0.08422  17.65
   2450240.5000  -45.0      2.30408      0.08422  17.65
   2450300.5000  -45.0      2.28392      0.08422  17.65
   2450360.5000  -45.0      2.27214      0.08422  17.65
   2450420.5000  -45.0      2.25870      0.08422  17.65
   2450480.5000  -45.0      2.24121      0.08422  17.65
   2450540.5000  -45.0      2.22269      0.08422  17.65
   2450600.5000  -45.0      2.20560      0.08422  17.65
   2450660.5000  -45.0      2.19154      0.08422  17.65
   2450720.5000  -45.0      2.18217      0.08422  17.65
   2450780.5000  -45.0      2.17882      0.08422  17.65
   2450840.5000  -45.0      2.17837      0.08422  17.65
   2450900.5000  -45.0      2.17973      0.08422  17.65
   2450960.5000  -45.0      2.18045      0.08422  17.65
   2451020.5000  -45.0      2.17493      0.08422  17.65
   2451080.5000  -45.0      2.17501      0.08422  17.65
   2451140.5000  -45.0      2.17210      0.08422  17.65
   2451200.5000  -45.0      2.16849      0.08422  17.65
   2451260.5000  -45.0      2.15906      0.08422  17.65
   2451320.5000  -45.0      2.16276      0.08422  17.65
   2451380.5000  -45.0      2.15766      0.08422  17.65
   2451440.5000  -45.0      2.14698      0.08422  17.65
   2451500.5000  -45.0      2.12920      0.08422  17.65
   2451560.5000  -45.0      2.11457      0.08422  17.65
   2451620.5000  -45.0      2.10451      0.08422  17.65
   2451680.5000  -45.0      2.09056      0.08422  17.65
   2451740.5000  -45.0      2.07148      0.08422  17.65
   2451800.5000  -45.0      2.06066      0.08422  17.65
   2451860.5000  -45.0      2.04880      0.08422  17.65
   2451920.5000  -45.0      2.03579      0.08422  17.65
   2451980.5000  -45.0      2.02382      0.08422  17.65
   2452040.5000  -45.0      2.01508      0.08422  17.65
   2452100.5000  -45.0      2.00994      0.08422  17.65
   2452160.5000  -45.0      2.00942      0.08422  17.65
   2452220.5000  -45.0      2.01378      0.08422  17.65
   2452280.5000  -45.0      2.01890      0.08422  17.65
   2452340.5000  -45.0      2.02728      0.08422  17.65
   2452400.5000  -45.0      2.04045      0.08422  17.65
   2452460.5000  -45.0      2.04943      0.08422  17.65
   2452520.5000  -45.0      2.06036      0.08422  17.65
   2452580.5000  -45.0      2.07431      0.08422  17.65
   2452640.5000  -45.0      2.09186      0.08422  17.65
   2452700.5000  -45.0      2.10901      0.08422  17.65
   2452760.5000  -45.0      2.13791      0.08422  17.65
   2452820.5000  -45.0      2.14680      0.08422  17.65
   2452880.5000  -45.0      2.15495      0.08422  17.65
   2452940.5000  -45.0      2.16123      0.08422  17.65
   2453000.5000  -45.0      2.17170      0.08422  17.65
   2453060.5000  -45.0      2.18145      0.08422  17.65
   2453120.5000  -45.0      2.18706      0.08422  17.65
   2453180.5000  -45.0      2.19488      0.08422  17.65
   2453240.5000  -45.0      2.19937      0.08422  17.65
   2453300.5000  -45.0      2.20840      0.08422  17.65
   2453360.5000  -45.0      2.21597      0.08422  17.65
   2453420.5000  -45.0      2.22136      0.08422  17.65
   2453480.5000  -45.0      2.22613      0.08422  17.65
   2453540.5000  -45.0      2.22842      0.08422  17.65
   2453600.5000  -45.0      2.23065      0.08422  17.65
   2453660.5000  -45.0      2.22307      0.08422  17.65
   2453720.5000  -45.0      2.22250      0.08422  17.65
   2453780.5000  -45.0      2.22775      0.08422  17.65
   2453840.5000  -45.0      2.23498      0.08422  17.65
   2453900.5000  -45.0      2.23524      0.08422  17.65
   2453960.5000  -45.0      2.22902      0.08422  17.65
   2454020.5000  -45.0      2.21317      0.08422  17.65
   2454080.5000  -45.0      2.19834      0.08422  17.65
   2454140.5000  -45.0      2.18862      0.08422  17.65
   2454200.5000  -45.0      2.18246      0.08422  17.65
   2454260.5000  -45.0      2.17159      0.08422  17.65
   2454320.5000  -45.0      2.16615      0.08422  17.65
   2454380.5000  -45.0      2.16454      0.08422  17.65
   2454440.5000  -45.0      2.16667      0.08422  17.65
   2454500.5000  -45.0      2.16859      0.08422  17.65
   2454560.5000  -45.0      2.16974      0.08422  17.65
   2454620.5000  -45.0      2.17224      0.08422  17.65
   2454680.5000  -45.0      2.17204      0.08422  17.65
   2454740.5000  -45.0      2.17061      0.08422  17.65
   2454800.5000  -45.0      2.17762      0.08422  17.65
   2454860.5000  -45.0      2.17523      0.08422  17.65
   2454920.5000  -45.0      2.17018      0.08422  17.65
   2454980.5000  -45.0      2.16378      0.08422  17.65
   2455040.5000  -45.0      2.15721      0.08422  17.65
   2455100.5000  -45.0      2.15406      0.08422  17.65
   2455160.5000  -45.0      2.15493      0.08422  17.65
   2455220.5000  -45.0      2.15239      0.08422  17.65
   2455280.5000  -45.0      2.14964      0.08422  17.65
   2455340.5000  -45.0      2.14873      0.08422  17.65
   2455400.5000  -45.0      2.14618      0.08422  17.65
   2455460.5000  -45.0      2.13955      0.08422  17.65
   2455520.5000  -45.0      2.13590      0.08422  17.65
   2455580.5000  -45.0      2.13605      0.08422  17.65
   2455640.5000  -45.0      2.13802      0.08422  17.65
   2455700.5000  -45.0      2.13850      0.08422  17.65
   2455760.5000  -45.0      2.13352      0.08422  17.65
   2455820.5000  -45.0      2.12851      0.08422  17.65
   2455880.5000  -45.0      2.12412      0.08422  17.65
   2455940.5000  -45.0      2.11951      0.08422  17.65
   2456000.5000  -45.0      2.11481      0.08422  17.65
   2456060.5000  -45.0      2.10992      0.08422  17.65
   2456120.5000  -45.0      2.10434      0.08422  17.65
   2456180.5000  -45.0      2.09439      0.08422  17.65
   2456240.5000  -45.0      2.09255      0.08422  17.65
   2456300.5000  -45.0      2.07770      0.08422  17.65
   2456360.5000  -45.0      2.06216      0.08422  17.65
   2456420.5000  -45.0      2.04876      0.08422  17.65
   2456480.5000  -45.0      2.04233      0.08422  17.65
   2456540.5000  -45.0      2.05013      0.08422  17.65
   2456600.5000  -45.0      2.05323      0.08422  17.65
   2456660.5000  -45.0      2.05433      0.08422  17.65
   2456720.5000  -45.0      2.05859      0.08422  17.65
   2456780.5000  -45.0      2.05816      0.08422  17.65
   2456840.5000  -45.0      2.05487      0.08422  17.65
   2456900.5000  -45.0      2.04674      0.08422  17.65
   2456960.5000  -45.0      2.03334      0.08422  17.65
   2457020.5000  -45.0      2.02550      0.08422  17.65
   2457080.5000  -45.0      2.01898      0.08422  17.65
   2457140.5000  -45.0      2.02697      0.08422  17.65
   2457200.5000  -45.0      2.03898      0.08422  17.65
   2457260.5000  -45.0      2.05375      0.08422  17.65
   2457320.5000  -45.0      2.07462      0.08422  17.65
   2457380.5000  -45.0      2.09969      0.08422  17.65
   2457440.5000  -45.0      2.12437      0.08422  17.65
   2457500.5000  -45.0      2.14540      0.08422  17.65
   2457560.5000  -45.0      2.15917      0.08422  17.65
   2457620.5000  -45.0      2.16604      0.08422  17.65
   2457680.5000  -45.0      2.16729      0.08422  17.65
   2457740.5000  -45.0      2.16393      0.08422  17.65
   2457800.5000  -45.0      2.15682      0.08422  17.65
   2457860.5000  -45.0      2.14692      0.08422  17.65
   2457920.5000  -45.0      2.13257      0.08422  17.65
   2457980.5000  -45.0      2.12241      0.08422  17.65
   2458040.5000  -45.0      2.11600      0.08422  17.65
   2458100.5000  -45.0      2.11432      0.08422  17.65
   2458160.5000  -45.0      2.11906      0.08422  17.65
   2458220.5000  -45.0      2.12310      0.08422  17.65
