Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2450540.5000  31.00      4.83138      0.16537  20.50
   2450600.5000  31.00      4.85660      0.16537  20.50
   2450660.5000  31.00      4.87640      0.16537  20.50
   2450720.5000  31.00      4.89647      0.16537  20.50
   2450780.5000  31.00      4.90703      0.16537  20.50
   2450840.5000  31.00      4.92342      0.16537  20.50
   2450900.5000  31.00      4.94518      0.16537  20.50
   2450960.5000  31.00      4.96255      0.16537  20.50
   2451020.5000  31.00      4.96662      0.16537  20.50
   2451080.5000  31.00      4.95723      0.16537  20.50
   2451140.5000  31.00      4.95463      0.16537  20.50
   2451200.5000  31.00      4.95319      0.16537  20.50
   2451260.5000  31.00      4.96104      0.16537  20.50
   2451320.5000  31.00      4.97542      0.16537  20.50
   2451380.5000  31.00      4.99192      0.16537  20.50
   2451440.5000  31.00      5.00511      0.16537  20.50
   2451500.5000  31.00      5.01273      0.16537  20.50
   2451560.5000  31.00      5.02573      0.16537  20.50
   2451620.5000  31.00      5.04329      0.16537  20.50
   2451680.5000  31.00      5.06168      0.16537  20.50
   2451740.5000  31.00      5.08247      0.16537  20.50
   2451800.5000  31.00      5.10370      0.16537  20.50
   2451860.5000  31.00      5.12048      0.16537  20.50
   2451920.5000  31.00      5.13683      0.16537  20.50
   2451980.5000  31.00      5.14988      0.16537  20.50
   2452040.5000  31.00      5.15664      0.16537  20.50
   2452100.5000  31.00      5.15479      0.16537  20.50
   2452160.5000  31.00      5.15188      0.16537  20.50
   2452220.5000  31.00      5.14176      0.16537  20.50
   2452280.5000  31.00      5.13175      0.16537  20.50
   2452340.5000  31.00      5.12196      0.16537  20.50
   2452400.5000  31.00      5.10870      0.16537  20.50
   2452460.5000  31.00      5.08769      0.16537  20.50
   2452520.5000  31.00      5.06065      0.16537  20.50
   2452580.5000  31.00      5.03198      0.16537  20.50
   2452640.5000  31.00      5.00351      0.16537  20.50
   2452700.5000  31.00      4.98594      0.16537  20.50
   2452760.5000  31.00      4.96698      0.16537  20.50
   2452820.5000  31.00      4.94551      0.16537  20.50
   2452880.5000  31.00      4.92712      0.16537  20.50
   2452940.5000  31.00      4.91266      0.16537  20.50
   2453000.5000  31.00      4.90215      0.16537  20.50
   2453060.5000  31.00      4.90439      0.16537  20.50
   2453120.5000  31.00      4.89448      0.16537  20.50
   2453180.5000  31.00      4.87963      0.16537  20.50
   2453240.5000  31.00      4.85436      0.16537  20.50
   2453300.5000  31.00      4.82093      0.16537  20.50
   2453360.5000  31.00      4.78659      0.16537  20.50
   2453420.5000  31.00      4.75421      0.16537  20.50
   2453480.5000  31.00      4.72795      0.16537  20.50
   2453540.5000  31.00      4.70767      0.16537  20.50
   2453600.5000  31.00      4.68369      0.16537  20.50
   2453660.5000  31.00      4.65916      0.16537  20.50
   2453720.5000  31.00      4.64560      0.16537  20.50
   2453780.5000  31.00      4.64305      0.16537  20.50
   2453840.5000  31.00      4.65104      0.16537  20.50
   2453900.5000  31.00      4.66849      0.16537  20.50
   2453960.5000  31.00      4.69057      0.16537  20.50
   2454020.5000  31.00      4.72305      0.16537  20.50
   2454080.5000  31.00      4.75772      0.16537  20.50
   2454140.5000  31.00      4.79418      0.16537  20.50
   2454200.5000  31.00      4.82112      0.16537  20.50
   2454260.5000  31.00      4.83969      0.16537  20.50
   2454320.5000  31.00      4.85848      0.16537  20.50
   2454380.5000  31.00      4.87241      0.16537  20.50
   2454440.5000  31.00      4.88230      0.16537  20.50
   2454500.5000  31.00      4.89554      0.16537  20.50
   2454560.5000  31.00      4.89520      0.16537  20.50
   2454620.5000  31.00      4.89206      0.16537  20.50
   2454680.5000  31.00      4.87782      0.16537  20.50
   2454740.5000  31.00      4.86153      0.16537  20.50
   2454800.5000  31.00      4.84980      0.16537  20.50
   2454860.5000  31.00      4.85317      0.16537  20.50
   2454920.5000  31.00      4.87497      0.16537  20.50
   2454980.5000  31.00      4.90829      0.16537  20.50
   2455040.5000  31.00      4.93995      0.16537  20.50
   2455100.5000  31.00      4.97141      0.16537  20.50
   2455160.5000  31.00      5.00696      0.16537  20.50
   2455220.5000  31.00      5.04247      0.16537  20.50
   2455280.5000  31.00      5.07604      0.16537  20.50
   2455340.5000  31.00      5.10465      0.16537  20.50
   2455400.5000  31.00      5.12439      0.16537  20.50
   2455460.5000  31.00      5.14048      0.16537  20.50
   2455520.5000  31.00      5.14673      0.16537  20.50
   2455580.5000  31.00      5.15224      0.16537  20.50
   2455640.5000  31.00      5.13937      0.16537  20.50
   2455700.5000  31.00      5.11321      0.16537  20.50
   2455760.5000  31.00      5.09070      0.16537  20.50
   2455820.5000  31.00      5.06779      0.16537  20.50
   2455880.5000  31.00      5.04753      0.16537  20.50
   2455940.5000  31.00      5.03262      0.16537  20.50
   2456000.5000  31.00      5.02350      0.16537  20.50
   2456060.5000  31.00      5.01875      0.16537  20.50
   2456120.5000  31.00      5.01465      0.16537  20.50
   2456180.5000  31.00      5.01331      0.16537  20.50
   2456240.5000  31.00      5.01336      0.16537  20.50
   2456300.5000  31.00      5.02152      0.16537  20.50
   2456360.5000  31.00      5.03436      0.16537  20.50
   2456420.5000  31.00      5.04985      0.16537  20.50
   2456480.5000  31.00      5.06567      0.16537  20.50
   2456540.5000  31.00      5.07864      0.16537  20.50
   2456600.5000  31.00      5.08615      0.16537  20.50
   2456660.5000  31.00      5.08859      0.16537  20.50
   2456720.5000  31.00      5.08495      0.16537  20.50
   2456780.5000  31.00      5.07685      0.16537  20.50
   2456840.5000  31.00      5.06658      0.16537  20.50
   2456900.5000  31.00      5.05743      0.16537  20.50
   2456960.5000  31.00      5.05411      0.16537  20.50
   2457020.5000  31.00      5.05952      0.16537  20.50
   2457080.5000  31.00      5.05866      0.16537  20.50
   2457140.5000  31.00      5.05756      0.16537  20.50
   2457200.5000  31.00      5.05267      0.16537  20.50
   2457260.5000  31.00      5.04502      0.16537  20.50
   2457320.5000  31.00      5.03417      0.16537  20.50
   2457380.5000  31.00      5.02100      0.16537  20.50
   2457440.5000  31.00      5.00691      0.16537  20.50
   2457500.5000  31.00      4.99528      0.16537  20.50
   2457560.5000  31.00      4.98225      0.16537  20.50
   2457620.5000  31.00      4.96804      0.16537  20.50
   2457680.5000  31.00      4.95308      0.16537  20.50
   2457740.5000  31.00      4.93797      0.16537  20.50
   2457800.5000  31.00      4.92333      0.16537  20.50
   2457860.5000  31.00      4.90973      0.16537  20.50
   2457920.5000  31.00      4.90055      0.16537  20.50
   2457980.5000  31.00      4.89059      0.16537  20.50
   2458040.5000  31.00      4.87859      0.16537  20.50
   2458100.5000  31.00      4.86611      0.16537  20.50
   2458160.5000  31.00      4.85621      0.16537  20.50
   2458220.5000  31.00      4.84815      0.16537  20.50
   2458280.5000  31.00      4.84279      0.16537  20.50
   2458340.5000  31.00      4.84229      0.16537  20.50
   2458400.5000  31.00      4.84517      0.16537  20.50
   2458460.5000  31.00      4.85204      0.16537  20.50
   2458520.5000  31.00      4.86246      0.16537  20.50
   2458580.5000  31.00      4.87517      0.16537  20.50
   2458640.5000  31.00      4.88715      0.16537  20.50
   2458700.5000  31.00      4.89827      0.16537  20.50
   2458760.5000  31.00      4.90549      0.16537  20.50
   2445380.5000  32.00      4.83222      0.17834  20.50
   2445440.5000  32.00      4.83407      0.17834  20.50
   2445500.5000  32.00      4.82541      0.17834  20.50
   2445560.5000  32.00      4.81143      0.17834  20.50
   2445620.5000  32.00      4.80507      0.17834  20.50
   2445680.5000  32.00      4.80386      0.17834  20.50
   2445740.5000  32.00      4.80396      0.17834  20.50
   2445800.5000  32.00      4.80303      0.17834  20.50
   2445860.5000  32.00      4.80158      0.17834  20.50
   2445920.5000  32.00      4.79263      0.17834  20.50
   2445980.5000  32.00      4.79049      0.17834  20.50
   2446040.5000  32.00      4.79525      0.17834  20.50
   2446100.5000  32.00      4.80574      0.17834  20.50
   2446160.5000  32.00      4.82244      0.17834  20.50
   2446220.5000  32.00      4.84427      0.17834  20.50
   2446280.5000  32.00      4.86925      0.17834  20.50
   2446340.5000  32.00      4.89528      0.17834  20.50
   2446400.5000  32.00      4.92340      0.17834  20.50
   2446460.5000  32.00      4.94210      0.17834  20.50
   2446520.5000  32.00      4.95457      0.17834  20.50
   2446580.5000  32.00      4.95876      0.17834  20.50
   2446640.5000  32.00      4.97156      0.17834  20.50
   2446700.5000  32.00      4.96977      0.17834  20.50
   2446760.5000  32.00      4.97691      0.17834  20.50
   2446820.5000  32.00      4.98234      0.17834  20.50
   2446880.5000  32.00      4.98259      0.17834  20.50
   2446940.5000  32.00      4.97206      0.17834  20.50
   2447000.5000  32.00      4.95941      0.17834  20.50
   2447060.5000  32.00      4.95668      0.17834  20.50
   2447120.5000  32.00      4.95979      0.17834  20.50
   2447180.5000  32.00      4.97141      0.17834  20.50
   2447240.5000  32.00      4.97921      0.17834  20.50
   2447300.5000  32.00      4.98242      0.17834  20.50
   2447360.5000  32.00      4.97686      0.17834  20.50
   2447420.5000  32.00      4.97595      0.17834  20.50
   2447480.5000  32.00      4.97660      0.17834  20.50
   2447540.5000  32.00      4.97929      0.17834  20.50
   2447600.5000  32.00      4.98421      0.17834  20.50
   2447660.5000  32.00      4.99145      0.17834  20.50
   2447720.5000  32.00      5.00110      0.17834  20.50
   2447780.5000  32.00      5.01342      0.17834  20.50
   2447840.5000  32.00      5.02896      0.17834  20.50
   2447900.5000  32.00      5.03832      0.17834  20.50
   2447960.5000  32.00      5.04753      0.17834  20.50
   2448020.5000  32.00      5.05410      0.17834  20.50
   2448080.5000  32.00      5.05741      0.17834  20.50
   2448140.5000  32.00      5.05707      0.17834  20.50
   2448200.5000  32.00      5.05295      0.17834  20.50
   2448260.5000  32.00      5.04522      0.17834  20.50
   2448320.5000  32.00      5.03443      0.17834  20.50
   2448380.5000  32.00      5.02148      0.17834  20.50
   2448440.5000  32.00      5.00768      0.17834  20.50
   2448500.5000  32.00      4.99473      0.17834  20.50
   2448560.5000  32.00      4.98481      0.17834  20.50
   2448620.5000  32.00      4.98046      0.17834  20.50
   2448680.5000  32.00      4.97140      0.17834  20.50
   2448740.5000  32.00      4.96234      0.17834  20.50
   2448800.5000  32.00      4.95328      0.17834  20.50
   2448860.5000  32.00      4.94422      0.17834  20.50
   2448920.5000  32.00      4.93516      0.17834  20.50
   2448980.5000  32.00      4.92610      0.17834  20.50
   2449040.5000  32.00      4.91705      0.17834  20.50
   2449100.5000  32.00      4.90799      0.17834  20.50
   2449160.5000  32.00      4.89892      0.17834  20.50
   2449220.5000  32.00      4.88987      0.17834  20.50
   2449280.5000  32.00      4.88081      0.17834  20.50
   2449340.5000  32.00      4.86779      0.17834  20.50
   2449400.5000  32.00      4.85925      0.17834  20.50
   2449460.5000  32.00      4.85687      0.17834  20.50
   2449520.5000  32.00      4.85442      0.17834  20.50
   2449580.5000  32.00      4.84716      0.17834  20.50
   2449640.5000  32.00      4.82792      0.17834  20.50
   2449700.5000  32.00      4.81366      0.17834  20.50
   2449760.5000  32.00      4.80103      0.17834  20.50
   2449820.5000  32.00      4.78815      0.17834  20.50
   2449880.5000  32.00      4.77364      0.17834  20.50
   2449940.5000  32.00      4.76030      0.17834  20.50
   2450000.5000  32.00      4.74898      0.17834  20.50
   2450060.5000  32.00      4.72800      0.17834  20.50
   2450120.5000  32.00      4.71398      0.17834  20.50
   2450180.5000  32.00      4.70762      0.17834  20.50
   2450240.5000  32.00      4.70907      0.17834  20.50
   2450300.5000  32.00      4.71762      0.17834  20.50
   2450360.5000  32.00      4.73593      0.17834  20.50
   2450420.5000  32.00      4.75544      0.17834  20.50
   2450480.5000  32.00      4.77799      0.17834  20.50
   2450540.5000  32.00      4.80223      0.17834  20.50
   2450600.5000  32.00      4.82645      0.17834  20.50
   2450660.5000  32.00      4.84624      0.17834  20.50
   2450720.5000  32.00      4.86609      0.17834  20.50
   2450780.5000  32.00      4.87784      0.17834  20.50
   2450840.5000  32.00      4.89569      0.17834  20.50
   2450900.5000  32.00      4.91838      0.17834  20.50
   2450960.5000  32.00      4.93876      0.17834  20.50
   2451020.5000  32.00      4.94558      0.17834  20.50
   2451080.5000  32.00      4.93644      0.17834  20.50
   2451140.5000  32.00      4.93492      0.17834  20.50
   2451200.5000  32.00      4.93123      0.17834  20.50
   2451260.5000  32.00      4.94023      0.17834  20.50
   2451320.5000  32.00      4.95998      0.17834  20.50
   2451380.5000  32.00      4.97768      0.17834  20.50
   2451440.5000  32.00      4.99312      0.17834  20.50
   2451500.5000  32.00      4.99836      0.17834  20.50
   2451560.5000  32.00      5.01069      0.17834  20.50
   2451620.5000  32.00      5.02625      0.17834  20.50
   2451680.5000  32.00      5.04442      0.17834  20.50
   2451740.5000  32.00      5.06528      0.17834  20.50
   2451800.5000  32.00      5.08973      0.17834  20.50
   2451860.5000  32.00      5.10903      0.17834  20.50
   2451920.5000  32.00      5.12595      0.17834  20.50
   2451980.5000  32.00      5.13809      0.17834  20.50
   2452040.5000  32.00      5.14328      0.17834  20.50
   2452100.5000  32.00      5.13932      0.17834  20.50
   2452160.5000  32.00      5.13211      0.17834  20.50
   2452220.5000  32.00      5.11707      0.17834  20.50
   2452280.5000  32.00      5.10198      0.17834  20.50
   2452340.5000  32.00      5.08695      0.17834  20.50
   2452400.5000  32.00      5.07127      0.17834  20.50
   2452460.5000  32.00      5.04845      0.17834  20.50
   2452520.5000  32.00      5.02034      0.17834  20.50
   2452580.5000  32.00      4.99163      0.17834  20.50
   2452640.5000  32.00      4.96137      0.17834  20.50
   2452700.5000  32.00      4.94622      0.17834  20.50
   2452760.5000  32.00      4.93267      0.17834  20.50
   2452820.5000  32.00      4.91698      0.17834  20.50
   2452880.5000  32.00      4.90373      0.17834  20.50
   2452940.5000  32.00      4.89377      0.17834  20.50
   2453000.5000  32.00      4.88682      0.17834  20.50
   2453060.5000  32.00      4.89054      0.17834  20.50
   2453120.5000  32.00      4.88591      0.17834  20.50
   2453180.5000  32.00      4.87506      0.17834  20.50
   2453240.5000  32.00      4.85250      0.17834  20.50
   2453300.5000  32.00      4.82051      0.17834  20.50
   2453360.5000  32.00      4.78760      0.17834  20.50
   2453420.5000  32.00      4.75561      0.17834  20.50
   2453480.5000  32.00      4.72924      0.17834  20.50
   2453540.5000  32.00      4.70559      0.17834  20.50
   2453600.5000  32.00      4.67872      0.17834  20.50
   2453660.5000  32.00      4.65229      0.17834  20.50
   2453720.5000  32.00      4.63498      0.17834  20.50
   2453780.5000  32.00      4.62754      0.17834  20.50
   2453840.5000  32.00      4.63018      0.17834  20.50
   2453900.5000  32.00      4.64248      0.17834  20.50
   2453960.5000  32.00      4.66002      0.17834  20.50
   2454020.5000  32.00      4.68765      0.17834  20.50
   2454080.5000  32.00      4.71995      0.17834  20.50
   2454140.5000  32.00      4.75654      0.17834  20.50
   2454200.5000  32.00      4.78670      0.17834  20.50
   2454260.5000  32.00      4.81302      0.17834  20.50
   2454320.5000  32.00      4.83641      0.17834  20.50
   2454380.5000  32.00      4.85352      0.17834  20.50
   2454440.5000  32.00      4.86558      0.17834  20.50
   2454500.5000  32.00      4.88009      0.17834  20.50
   2454560.5000  32.00      4.88232      0.17834  20.50
   2454620.5000  32.00      4.87940      0.17834  20.50
   2454680.5000  32.00      4.86437      0.17834  20.50
   2454740.5000  32.00      4.84584      0.17834  20.50
   2454800.5000  32.00      4.83378      0.17834  20.50
   2454860.5000  32.00      4.83666      0.17834  20.50
   2454920.5000  32.00      4.85880      0.17834  20.50
   2454980.5000  32.00      4.89181      0.17834  20.50
   2455040.5000  32.00      4.92666      0.17834  20.50
   2455100.5000  32.00      4.96489      0.17834  20.50
   2455160.5000  32.00      5.00523      0.17834  20.50
   2455220.5000  32.00      5.04486      0.17834  20.50
   2455280.5000  32.00      5.08174      0.17834  20.50
   2455340.5000  32.00      5.11240      0.17834  20.50
   2455400.5000  32.00      5.13215      0.17834  20.50
   2455460.5000  32.00      5.14548      0.17834  20.50
   2455520.5000  32.00      5.14839      0.17834  20.50
   2455580.5000  32.00      5.15276      0.17834  20.50
   2455640.5000  32.00      5.13894      0.17834  20.50
   2455700.5000  32.00      5.11767      0.17834  20.50
   2455760.5000  32.00      5.09936      0.17834  20.50
   2455820.5000  32.00      5.08096      0.17834  20.50
   2455880.5000  32.00      5.06457      0.17834  20.50
   2455940.5000  32.00      5.05205      0.17834  20.50
   2456000.5000  32.00      5.04341      0.17834  20.50
   2456060.5000  32.00      5.03692      0.17834  20.50
   2456120.5000  32.00      5.02873      0.17834  20.50
   2456180.5000  32.00      5.02041      0.17834  20.50
   2456240.5000  32.00      5.01265      0.17834  20.50
   2456300.5000  32.00      5.01139      0.17834  20.50
   2456360.5000  32.00      5.01533      0.17834  20.50
   2456420.5000  32.00      5.02300      0.17834  20.50
   2456480.5000  32.00      5.03319      0.17834  20.50
   2456540.5000  32.00      5.04391      0.17834  20.50
   2456600.5000  32.00      5.05027      0.17834  20.50
   2456660.5000  32.00      5.05378      0.17834  20.50
   2456720.5000  32.00      5.05274      0.17834  20.50
   2456780.5000  32.00      5.04932      0.17834  20.50
   2456840.5000  32.00      5.04502      0.17834  20.50
   2456900.5000  32.00      5.04195      0.17834  20.50
   2456960.5000  32.00      5.04323      0.17834  20.50
   2457020.5000  32.00      5.05285      0.17834  20.50
   2457080.5000  32.00      5.05227      0.17834  20.50
   2457140.5000  32.00      5.05540      0.17834  20.50
   2457200.5000  32.00      5.05393      0.17834  20.50
   2457260.5000  32.00      5.04733      0.17834  20.50
   2457320.5000  32.00      5.03674      0.17834  20.50
   2457380.5000  32.00      5.02323      0.17834  20.50
   2457440.5000  32.00      5.00782      0.17834  20.50
   2457500.5000  32.00      4.99395      0.17834  20.50
   2457560.5000  32.00      4.97722      0.17834  20.50
   2457620.5000  32.00      4.95888      0.17834  20.50
   2457680.5000  32.00      4.94022      0.17834  20.50
   2457740.5000  32.00      4.92243      0.17834  20.50
   2457800.5000  32.00      4.90660      0.17834  20.50
   2457860.5000  32.00      4.89351      0.17834  20.50
   2457920.5000  32.00      4.88652      0.17834  20.50
   2457980.5000  32.00      4.88026      0.17834  20.50
   2458040.5000  32.00      4.87312      0.17834  20.50
   2458100.5000  32.00      4.86767      0.17834  20.50
   2458160.5000  32.00      4.86153      0.17834  20.50
   2458220.5000  32.00      4.85784      0.17834  20.50
   2458280.5000  32.00      4.85743      0.17834  20.50
   2458340.5000  32.00      4.86021      0.17834  20.50
   2458400.5000  32.00      4.86433      0.17834  20.50
   2458460.5000  32.00      4.87005      0.17834  20.50
   2458520.5000  32.00      4.88076      0.17834  20.50
   2458580.5000  32.00      4.89479      0.17834  20.50
   2458640.5000  32.00      4.90930      0.17834  20.50
   2458700.5000  32.00      4.92167      0.17834  20.50
   2458760.5000  32.00      4.93117      0.17834  20.50
   2445380.5000  33.00      4.84243      0.16432  20.50
   2445440.5000  33.00      4.84721      0.16432  20.50
   2445500.5000  33.00      4.84044      0.16432  20.50
   2445560.5000  33.00      4.82636      0.16432  20.50
   2445620.5000  33.00      4.81785      0.16432  20.50
   2445680.5000  33.00      4.81420      0.16432  20.50
   2445740.5000  33.00      4.81205      0.16432  20.50
   2445800.5000  33.00      4.81011      0.16432  20.50
   2445860.5000  33.00      4.80753      0.16432  20.50
   2445920.5000  33.00      4.79899      0.16432  20.50
   2445980.5000  33.00      4.79502      0.16432  20.50
   2446040.5000  33.00      4.79687      0.16432  20.50
   2446100.5000  33.00      4.80519      0.16432  20.50
   2446160.5000  33.00      4.81896      0.16432  20.50
   2446220.5000  33.00      4.83727      0.16432  20.50
   2446280.5000  33.00      4.85896      0.16432  20.50
   2446340.5000  33.00      4.88228      0.16432  20.50
   2446400.5000  33.00      4.90796      0.16432  20.50
   2446460.5000  33.00      4.92648      0.16432  20.50
   2446520.5000  33.00      4.93935      0.16432  20.50
   2446580.5000  33.00      4.94497      0.16432  20.50
   2446640.5000  33.00      4.95989      0.16432  20.50
   2446700.5000  33.00      4.96013      0.16432  20.50
   2446760.5000  33.00      4.97135      0.16432  20.50
   2446820.5000  33.00      4.98169      0.16432  20.50
   2446880.5000  33.00      4.98720      0.16432  20.50
   2446940.5000  33.00      4.98161      0.16432  20.50
   2447000.5000  33.00      4.97253      0.16432  20.50
   2447060.5000  33.00      4.97091      0.16432  20.50
   2447120.5000  33.00      4.97449      0.16432  20.50
   2447180.5000  33.00      4.98444      0.16432  20.50
   2447240.5000  33.00      4.99171      0.16432  20.50
   2447300.5000  33.00      4.99579      0.16432  20.50
   2447360.5000  33.00      4.99343      0.16432  20.50
   2447420.5000  33.00      4.99347      0.16432  20.50
   2447480.5000  33.00      4.99422      0.16432  20.50
   2447540.5000  33.00      4.99599      0.16432  20.50
   2447600.5000  33.00      4.99897      0.16432  20.50
   2447660.5000  33.00      5.00331      0.16432  20.50
   2447720.5000  33.00      5.00921      0.16432  20.50
   2447780.5000  33.00      5.01713      0.16432  20.50
   2447840.5000  33.00      5.02778      0.16432  20.50
   2447900.5000  33.00      5.03352      0.16432  20.50
   2447960.5000  33.00      5.03856      0.16432  20.50
   2448020.5000  33.00      5.04136      0.16432  20.50
   2448080.5000  33.00      5.04149      0.16432  20.50
   2448140.5000  33.00      5.03872      0.16432  20.50
   2448200.5000  33.00      5.03300      0.16432  20.50
   2448260.5000  33.00      5.02454      0.16432  20.50
   2448320.5000  33.00      5.01379      0.16432  20.50
   2448380.5000  33.00      5.00149      0.16432  20.50
   2448440.5000  33.00      4.98863      0.16432  20.50
   2448500.5000  33.00      4.97650      0.16432  20.50
   2448560.5000  33.00      4.96666      0.16432  20.50
   2448620.5000  33.00      4.96092      0.16432  20.50
   2448680.5000  33.00      4.95163      0.16432  20.50
   2448740.5000  33.00      4.94235      0.16432  20.50
   2448800.5000  33.00      4.93307      0.16432  20.50
   2448860.5000  33.00      4.92379      0.16432  20.50
   2448920.5000  33.00      4.91451      0.16432  20.50
   2448980.5000  33.00      4.90523      0.16432  20.50
   2449040.5000  33.00      4.89595      0.16432  20.50
   2449100.5000  33.00      4.88667      0.16432  20.50
   2449160.5000  33.00      4.87739      0.16432  20.50
   2449220.5000  33.00      4.86811      0.16432  20.50
   2449280.5000  33.00      4.85883      0.16432  20.50
   2449340.5000  33.00      4.84368      0.16432  20.50
   2449400.5000  33.00      4.83582      0.16432  20.50
   2449460.5000  33.00      4.83548      0.16432  20.50
   2449520.5000  33.00      4.83486      0.16432  20.50
   2449580.5000  33.00      4.82775      0.16432  20.50
   2449640.5000  33.00      4.80718      0.16432  20.50
   2449700.5000  33.00      4.79053      0.16432  20.50
   2449760.5000  33.00      4.77481      0.16432  20.50
   2449820.5000  33.00      4.75852      0.16432  20.50
   2449880.5000  33.00      4.73917      0.16432  20.50
   2449940.5000  33.00      4.72379      0.16432  20.50
   2450000.5000  33.00      4.71161      0.16432  20.50
   2450060.5000  33.00      4.69063      0.16432  20.50
   2450120.5000  33.00      4.67596      0.16432  20.50
   2450180.5000  33.00      4.66898      0.16432  20.50
   2450240.5000  33.00      4.67027      0.16432  20.50
   2450300.5000  33.00      4.67911      0.16432  20.50
   2450360.5000  33.00      4.69903      0.16432  20.50
   2450420.5000  33.00      4.72111      0.16432  20.50
   2450480.5000  33.00      4.74672      0.16432  20.50
   2450540.5000  33.00      4.77388      0.16432  20.50
   2450600.5000  33.00      4.80030      0.16432  20.50
   2450660.5000  33.00      4.82133      0.16432  20.50
   2450720.5000  33.00      4.83920      0.16432  20.50
   2450780.5000  33.00      4.84840      0.16432  20.50
   2450840.5000  33.00      4.86645      0.16432  20.50
   2450900.5000  33.00      4.89060      0.16432  20.50
   2450960.5000  33.00      4.91222      0.16432  20.50
   2451020.5000  33.00      4.92071      0.16432  20.50
   2451080.5000  33.00      4.91427      0.16432  20.50
   2451140.5000  33.00      4.91522      0.16432  20.50
   2451200.5000  33.00      4.91469      0.16432  20.50
   2451260.5000  33.00      4.92527      0.16432  20.50
   2451320.5000  33.00      4.94455      0.16432  20.50
   2451380.5000  33.00      4.96659      0.16432  20.50
   2451440.5000  33.00      4.98726      0.16432  20.50
   2451500.5000  33.00      4.99746      0.16432  20.50
   2451560.5000  33.00      5.01241      0.16432  20.50
   2451620.5000  33.00      5.02837      0.16432  20.50
   2451680.5000  33.00      5.04452      0.16432  20.50
   2451740.5000  33.00      5.06162      0.16432  20.50
   2451800.5000  33.00      5.08211      0.16432  20.50
   2451860.5000  33.00      5.09753      0.16432  20.50
   2451920.5000  33.00      5.11109      0.16432  20.50
   2451980.5000  33.00      5.11983      0.16432  20.50
   2452040.5000  33.00      5.12367      0.16432  20.50
   2452100.5000  33.00      5.11949      0.16432  20.50
   2452160.5000  33.00      5.11149      0.16432  20.50
   2452220.5000  33.00      5.09763      0.16432  20.50
   2452280.5000  33.00      5.08277      0.16432  20.50
   2452340.5000  33.00      5.06748      0.16432  20.50
   2452400.5000  33.00      5.05011      0.16432  20.50
   2452460.5000  33.00      5.02559      0.16432  20.50
   2452520.5000  33.00      4.99551      0.16432  20.50
   2452580.5000  33.00      4.96378      0.16432  20.50
   2452640.5000  33.00      4.93056      0.16432  20.50
   2452700.5000  33.00      4.91051      0.16432  20.50
   2452760.5000  33.00      4.89350      0.16432  20.50
   2452820.5000  33.00      4.87470      0.16432  20.50
   2452880.5000  33.00      4.86037      0.16432  20.50
   2452940.5000  33.00      4.85163      0.16432  20.50
   2453000.5000  33.00      4.84802      0.16432  20.50
   2453060.5000  33.00      4.85779      0.16432  20.50
   2453120.5000  33.00      4.85795      0.16432  20.50
   2453180.5000  33.00      4.85212      0.16432  20.50
   2453240.5000  33.00      4.83409      0.16432  20.50
   2453300.5000  33.00      4.80666      0.16432  20.50
   2453360.5000  33.00      4.77635      0.16432  20.50
   2453420.5000  33.00      4.74495      0.16432  20.50
   2453480.5000  33.00      4.71866      0.16432  20.50
   2453540.5000  33.00      4.69564      0.16432  20.50
   2453600.5000  33.00      4.66911      0.16432  20.50
   2453660.5000  33.00      4.64249      0.16432  20.50
   2453720.5000  33.00      4.62688      0.16432  20.50
   2453780.5000  33.00      4.62161      0.16432  20.50
   2453840.5000  33.00      4.62596      0.16432  20.50
   2453900.5000  33.00      4.63902      0.16432  20.50
   2453960.5000  33.00      4.65669      0.16432  20.50
   2454020.5000  33.00      4.68270      0.16432  20.50
   2454080.5000  33.00      4.71044      0.16432  20.50
   2454140.5000  33.00      4.74361      0.16432  20.50
   2454200.5000  33.00      4.77217      0.16432  20.50
   2454260.5000  33.00      4.79477      0.16432  20.50
   2454320.5000  33.00      4.81640      0.16432  20.50
   2454380.5000  33.00      4.83188      0.16432  20.50
   2454440.5000  33.00      4.84260      0.16432  20.50
   2454500.5000  33.00      4.85743      0.16432  20.50
   2454560.5000  33.00      4.85913      0.16432  20.50
   2454620.5000  33.00      4.85745      0.16432  20.50
   2454680.5000  33.00      4.84429      0.16432  20.50
   2454740.5000  33.00      4.83085      0.16432  20.50
   2454800.5000  33.00      4.82296      0.16432  20.50
   2454860.5000  33.00      4.82975      0.16432  20.50
   2454920.5000  33.00      4.85410      0.16432  20.50
   2454980.5000  33.00      4.88866      0.16432  20.50
   2455040.5000  33.00      4.92283      0.16432  20.50
   2455100.5000  33.00      4.95893      0.16432  20.50
   2455160.5000  33.00      4.99799      0.16432  20.50
   2455220.5000  33.00      5.03672      0.16432  20.50
   2455280.5000  33.00      5.07369      0.16432  20.50
   2455340.5000  33.00      5.10569      0.16432  20.50
   2455400.5000  33.00      5.12792      0.16432  20.50
   2455460.5000  33.00      5.14269      0.16432  20.50
   2455520.5000  33.00      5.14640      0.16432  20.50
   2455580.5000  33.00      5.15162      0.16432  20.50
   2455640.5000  33.00      5.13629      0.16432  20.50
