Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2449100.5000  -47.0      0.28892      0.00826  10.77
   2449160.5000  -47.0      0.28850      0.00826  10.77
   2449220.5000  -47.0      0.28827      0.00826  10.77
   2449280.5000  -47.0      0.28829      0.00826  10.77
   2449340.5000  -47.0      0.28860      0.00826  10.77
   2449400.5000  -47.0      0.28922      0.00826  10.77
   2449460.5000  -47.0      0.29016      0.00826  10.77
   2449520.5000  -47.0      0.29140      0.00826  10.77
   2449580.5000  -47.0      0.29304      0.00826  10.77
   2449640.5000  -47.0      0.29489      0.00826  10.77
   2449700.5000  -47.0      0.29597      0.00826  10.77
   2449760.5000  -47.0      0.29713      0.00826  10.77
   2449820.5000  -47.0      0.29881      0.00826  10.77
   2449880.5000  -47.0      0.30110      0.00826  10.77
   2449940.5000  -47.0      0.30386      0.00826  10.77
   2450000.5000  -47.0      0.30680      0.00826  10.77
   2450060.5000  -47.0      0.31028      0.00826  10.77
   2450120.5000  -47.0      0.31402      0.00826  10.77
   2450180.5000  -47.0      0.31475      0.00826  10.77
   2450240.5000  -47.0      0.31298      0.00826  10.77
   2450300.5000  -47.0      0.30891      0.00826  10.77
   2450360.5000  -47.0      0.30348      0.00826  10.77
   2450420.5000  -47.0      0.29740      0.00826  10.77
   2450480.5000  -47.0      0.29112      0.00826  10.77
   2450540.5000  -47.0      0.28505      0.00826  10.77
   2450600.5000  -47.0      0.27961      0.00826  10.77
   2450660.5000  -47.0      0.27542      0.00826  10.77
   2450720.5000  -47.0      0.27136      0.00826  10.77
   2450780.5000  -47.0      0.27032      0.00826  10.77
   2450840.5000  -47.0      0.27086      0.00826  10.77
   2450900.5000  -47.0      0.27106      0.00826  10.77
   2450960.5000  -47.0      0.27346      0.00826  10.77
   2451020.5000  -47.0      0.27621      0.00826  10.77
   2451080.5000  -47.0      0.27979      0.00826  10.77
   2451140.5000  -47.0      0.28251      0.00826  10.77
   2451200.5000  -47.0      0.28521      0.00826  10.77
   2451260.5000  -47.0      0.28548      0.00826  10.77
   2451320.5000  -47.0      0.28352      0.00826  10.77
   2451380.5000  -47.0      0.28017      0.00826  10.77
   2451440.5000  -47.0      0.27650      0.00826  10.77
   2451500.5000  -47.0      0.27414      0.00826  10.77
   2451560.5000  -47.0      0.27307      0.00826  10.77
   2451620.5000  -47.0      0.27060      0.00826  10.77
   2451680.5000  -47.0      0.26850      0.00826  10.77
   2451740.5000  -47.0      0.26601      0.00826  10.77
   2451800.5000  -47.0      0.26397      0.00826  10.77
   2451860.5000  -47.0      0.26206      0.00826  10.77
   2451920.5000  -47.0      0.26040      0.00826  10.77
   2451980.5000  -47.0      0.25923      0.00826  10.77
   2452040.5000  -47.0      0.25835      0.00826  10.77
   2452100.5000  -47.0      0.25838      0.00826  10.77
   2452160.5000  -47.0      0.25878      0.00826  10.77
   2452220.5000  -47.0      0.26213      0.00826  10.77
   2452280.5000  -47.0      0.26575      0.00826  10.77
   2452340.5000  -47.0      0.26835      0.00826  10.77
   2452400.5000  -47.0      0.27214      0.00826  10.77
   2452460.5000  -47.0      0.27508      0.00826  10.77
   2452520.5000  -47.0      0.27906      0.00826  10.77
   2452580.5000  -47.0      0.28373      0.00826  10.77
   2452640.5000  -47.0      0.28930      0.00826  10.77
   2452700.5000  -47.0      0.29358      0.00826  10.77
   2452760.5000  -47.0      0.29701      0.00826  10.77
   2452820.5000  -47.0      0.29905      0.00826  10.77
   2452880.5000  -47.0      0.30081      0.00826  10.77
   2452940.5000  -47.0      0.30179      0.00826  10.77
   2453000.5000  -47.0      0.30178      0.00826  10.77
   2453060.5000  -47.0      0.30082      0.00826  10.77
   2453120.5000  -47.0      0.29979      0.00826  10.77
   2453180.5000  -47.0      0.29840      0.00826  10.77
   2453240.5000  -47.0      0.29693      0.00826  10.77
   2453300.5000  -47.0      0.29557      0.00826  10.77
   2453360.5000  -47.0      0.29443      0.00826  10.77
   2453420.5000  -47.0      0.29347      0.00826  10.77
   2453480.5000  -47.0      0.29288      0.00826  10.77
   2453540.5000  -47.0      0.29175      0.00826  10.77
   2453600.5000  -47.0      0.29061      0.00826  10.77
   2453660.5000  -47.0      0.28887      0.00826  10.77
   2453720.5000  -47.0      0.28892      0.00826  10.77
   2453780.5000  -47.0      0.29029      0.00826  10.77
   2453840.5000  -47.0      0.29251      0.00826  10.77
   2453900.5000  -47.0      0.29519      0.00826  10.77
   2453960.5000  -47.0      0.29814      0.00826  10.77
   2454020.5000  -47.0      0.30074      0.00826  10.77
   2454080.5000  -47.0      0.30265      0.00826  10.77
   2454140.5000  -47.0      0.30209      0.00826  10.77
   2454200.5000  -47.0      0.30004      0.00826  10.77
   2454260.5000  -47.0      0.29706      0.00826  10.77
   2454320.5000  -47.0      0.29505      0.00826  10.77
   2454380.5000  -47.0      0.29365      0.00826  10.77
   2454440.5000  -47.0      0.29294      0.00826  10.77
   2454500.5000  -47.0      0.29286      0.00826  10.77
   2454560.5000  -47.0      0.29317      0.00826  10.77
   2454620.5000  -47.0      0.29367      0.00826  10.77
   2454680.5000  -47.0      0.29692      0.00826  10.77
   2454740.5000  -47.0      0.29695      0.00826  10.77
   2454800.5000  -47.0      0.29456      0.00826  10.77
   2454860.5000  -47.0      0.29042      0.00826  10.77
   2454920.5000  -47.0      0.28627      0.00826  10.77
   2454980.5000  -47.0      0.28081      0.00826  10.77
   2455040.5000  -47.0      0.27489      0.00826  10.77
   2455100.5000  -47.0      0.26864      0.00826  10.77
   2455160.5000  -47.0      0.26471      0.00826  10.77
   2455220.5000  -47.0      0.26174      0.00826  10.77
   2455280.5000  -47.0      0.26025      0.00826  10.77
   2455340.5000  -47.0      0.26070      0.00826  10.77
   2455400.5000  -47.0      0.26342      0.00826  10.77
   2455460.5000  -47.0      0.26792      0.00826  10.77
   2455520.5000  -47.0      0.27290      0.00826  10.77
   2455580.5000  -47.0      0.27728      0.00826  10.77
   2455640.5000  -47.0      0.28126      0.00826  10.77
   2455700.5000  -47.0      0.28418      0.00826  10.77
   2455760.5000  -47.0      0.28559      0.00826  10.77
   2455820.5000  -47.0      0.28532      0.00826  10.77
   2455880.5000  -47.0      0.28351      0.00826  10.77
   2455940.5000  -47.0      0.28068      0.00826  10.77
   2456000.5000  -47.0      0.27783      0.00826  10.77
   2456060.5000  -47.0      0.27644      0.00826  10.77
   2456120.5000  -47.0      0.27863      0.00826  10.77
   2456180.5000  -47.0      0.27865      0.00826  10.77
   2456240.5000  -47.0      0.27837      0.00826  10.77
   2456300.5000  -47.0      0.27766      0.00826  10.77
   2456360.5000  -47.0      0.27730      0.00826  10.77
   2456420.5000  -47.0      0.27691      0.00826  10.77
   2456480.5000  -47.0      0.27693      0.00826  10.77
   2456540.5000  -47.0      0.27775      0.00826  10.77
   2456600.5000  -47.0      0.27932      0.00826  10.77
   2456660.5000  -47.0      0.28090      0.00826  10.77
   2456720.5000  -47.0      0.28247      0.00826  10.77
   2456780.5000  -47.0      0.28391      0.00826  10.77
   2456840.5000  -47.0      0.28615      0.00826  10.77
   2456900.5000  -47.0      0.28832      0.00826  10.77
   2456960.5000  -47.0      0.28983      0.00826  10.77
   2457020.5000  -47.0      0.29151      0.00826  10.77
   2457080.5000  -47.0      0.29204      0.00826  10.77
   2457140.5000  -47.0      0.29271      0.00826  10.77
   2457200.5000  -47.0      0.29304      0.00826  10.77
   2457260.5000  -47.0      0.29417      0.00826  10.77
   2457320.5000  -47.0      0.29470      0.00826  10.77
   2457380.5000  -47.0      0.29466      0.00826  10.77
   2457440.5000  -47.0      0.29412      0.00826  10.77
   2457500.5000  -47.0      0.29322      0.00826  10.77
   2457560.5000  -47.0      0.29265      0.00826  10.77
   2457620.5000  -47.0      0.29098      0.00826  10.77
   2457680.5000  -47.0      0.28890      0.00826  10.77
   2457740.5000  -47.0      0.28692      0.00826  10.77
   2457800.5000  -47.0      0.28543      0.00826  10.77
   2457860.5000  -47.0      0.28464      0.00826  10.77
   2457920.5000  -47.0      0.28418      0.00826  10.77
   2457980.5000  -47.0      0.28475      0.00826  10.77
   2458040.5000  -47.0      0.28656      0.00826  10.77
   2458100.5000  -47.0      0.28881      0.00826  10.77
   2458160.5000  -47.0      0.29071      0.00826  10.77
   2458220.5000  -47.0      0.29219      0.00826  10.77
   2458280.5000  -47.0      0.29395      0.00826  10.77
   2458340.5000  -47.0      0.29491      0.00826  10.77
   2458400.5000  -47.0      0.29484      0.00826  10.77
   2458460.5000  -47.0      0.29346      0.00826  10.77
   2458520.5000  -47.0      0.29018      0.00826  10.77
   2458580.5000  -47.0      0.28647      0.00826  10.77
   2458640.5000  -47.0      0.28215      0.00826  10.77
   2458700.5000  -47.0      0.27858      0.00826  10.77
   2458760.5000  -47.0      0.27462      0.00826  10.77
   2445380.5000  -46.0      0.30624      0.00791  10.77
   2445440.5000  -46.0      0.30621      0.00791  10.77
   2445500.5000  -46.0      0.30596      0.00791  10.77
   2445560.5000  -46.0      0.30535      0.00791  10.77
   2445620.5000  -46.0      0.30443      0.00791  10.77
   2445680.5000  -46.0      0.30332      0.00791  10.77
   2445740.5000  -46.0      0.30208      0.00791  10.77
   2445800.5000  -46.0      0.30074      0.00791  10.77
   2445860.5000  -46.0      0.29936      0.00791  10.77
   2445920.5000  -46.0      0.29801      0.00791  10.77
   2445980.5000  -46.0      0.29677      0.00791  10.77
   2446040.5000  -46.0      0.29569      0.00791  10.77
   2446100.5000  -46.0      0.29490      0.00791  10.77
   2446160.5000  -46.0      0.29436      0.00791  10.77
   2446220.5000  -46.0      0.29407      0.00791  10.77
   2446280.5000  -46.0      0.29402      0.00791  10.77
   2446340.5000  -46.0      0.29415      0.00791  10.77
   2446400.5000  -46.0      0.29436      0.00791  10.77
   2446460.5000  -46.0      0.29443      0.00791  10.77
   2446520.5000  -46.0      0.29432      0.00791  10.77
   2446580.5000  -46.0      0.29386      0.00791  10.77
   2446640.5000  -46.0      0.29387      0.00791  10.77
   2446700.5000  -46.0      0.29396      0.00791  10.77
   2446760.5000  -46.0      0.29406      0.00791  10.77
   2446820.5000  -46.0      0.29501      0.00791  10.77
   2446880.5000  -46.0      0.29470      0.00791  10.77
   2446940.5000  -46.0      0.29359      0.00791  10.77
   2447000.5000  -46.0      0.29206      0.00791  10.77
   2447060.5000  -46.0      0.29043      0.00791  10.77
   2447120.5000  -46.0      0.28938      0.00791  10.77
   2447180.5000  -46.0      0.28816      0.00791  10.77
   2447240.5000  -46.0      0.28644      0.00791  10.77
   2447300.5000  -46.0      0.28477      0.00791  10.77
   2447360.5000  -46.0      0.28354      0.00791  10.77
   2447420.5000  -46.0      0.28303      0.00791  10.77
   2447480.5000  -46.0      0.28336      0.00791  10.77
   2447540.5000  -46.0      0.28459      0.00791  10.77
   2447600.5000  -46.0      0.28665      0.00791  10.77
   2447660.5000  -46.0      0.28937      0.00791  10.77
   2447720.5000  -46.0      0.29254      0.00791  10.77
   2447780.5000  -46.0      0.29586      0.00791  10.77
   2447840.5000  -46.0      0.29898      0.00791  10.77
   2447900.5000  -46.0      0.30154      0.00791  10.77
   2447960.5000  -46.0      0.30347      0.00791  10.77
   2448020.5000  -46.0      0.30467      0.00791  10.77
   2448080.5000  -46.0      0.30520      0.00791  10.77
   2448140.5000  -46.0      0.30524      0.00791  10.77
   2448200.5000  -46.0      0.30518      0.00791  10.77
   2448260.5000  -46.0      0.30564      0.00791  10.77
   2448320.5000  -46.0      0.30469      0.00791  10.77
   2448380.5000  -46.0      0.30337      0.00791  10.77
   2448440.5000  -46.0      0.30199      0.00791  10.77
   2448500.5000  -46.0      0.30102      0.00791  10.77
   2448560.5000  -46.0      0.30093      0.00791  10.77
   2448620.5000  -46.0      0.30074      0.00791  10.77
   2448680.5000  -46.0      0.30022      0.00791  10.77
   2448740.5000  -46.0      0.29969      0.00791  10.77
   2448800.5000  -46.0      0.29917      0.00791  10.77
   2448860.5000  -46.0      0.29885      0.00791  10.77
   2448920.5000  -46.0      0.29836      0.00791  10.77
   2448980.5000  -46.0      0.29772      0.00791  10.77
   2449040.5000  -46.0      0.29698      0.00791  10.77
   2449100.5000  -46.0      0.29619      0.00791  10.77
   2449160.5000  -46.0      0.29545      0.00791  10.77
   2449220.5000  -46.0      0.29483      0.00791  10.77
   2449280.5000  -46.0      0.29440      0.00791  10.77
   2449340.5000  -46.0      0.29423      0.00791  10.77
   2449400.5000  -46.0      0.29436      0.00791  10.77
   2449460.5000  -46.0      0.29483      0.00791  10.77
   2449520.5000  -46.0      0.29564      0.00791  10.77
   2449580.5000  -46.0      0.29684      0.00791  10.77
   2449640.5000  -46.0      0.29843      0.00791  10.77
   2449700.5000  -46.0      0.29944      0.00791  10.77
   2449760.5000  -46.0      0.30069      0.00791  10.77
   2449820.5000  -46.0      0.30255      0.00791  10.77
   2449880.5000  -46.0      0.30509      0.00791  10.77
   2449940.5000  -46.0      0.30813      0.00791  10.77
   2450000.5000  -46.0      0.31135      0.00791  10.77
   2450060.5000  -46.0      0.31498      0.00791  10.77
   2450120.5000  -46.0      0.31901      0.00791  10.77
   2450180.5000  -46.0      0.31984      0.00791  10.77
   2450240.5000  -46.0      0.31799      0.00791  10.77
   2450300.5000  -46.0      0.31367      0.00791  10.77
   2450360.5000  -46.0      0.30798      0.00791  10.77
   2450420.5000  -46.0      0.30170      0.00791  10.77
   2450480.5000  -46.0      0.29529      0.00791  10.77
   2450540.5000  -46.0      0.28917      0.00791  10.77
   2450600.5000  -46.0      0.28374      0.00791  10.77
   2450660.5000  -46.0      0.27958      0.00791  10.77
   2450720.5000  -46.0      0.27578      0.00791  10.77
   2450780.5000  -46.0      0.27483      0.00791  10.77
   2450840.5000  -46.0      0.27555      0.00791  10.77
   2450900.5000  -46.0      0.27599      0.00791  10.77
   2450960.5000  -46.0      0.27862      0.00791  10.77
   2451020.5000  -46.0      0.28136      0.00791  10.77
   2451080.5000  -46.0      0.28501      0.00791  10.77
   2451140.5000  -46.0      0.28787      0.00791  10.77
   2451200.5000  -46.0      0.29051      0.00791  10.77
   2451260.5000  -46.0      0.29057      0.00791  10.77
   2451320.5000  -46.0      0.28848      0.00791  10.77
   2451380.5000  -46.0      0.28499      0.00791  10.77
   2451440.5000  -46.0      0.28117      0.00791  10.77
   2451500.5000  -46.0      0.27863      0.00791  10.77
   2451560.5000  -46.0      0.27762      0.00791  10.77
   2451620.5000  -46.0      0.27509      0.00791  10.77
   2451680.5000  -46.0      0.27299      0.00791  10.77
   2451740.5000  -46.0      0.27053      0.00791  10.77
   2451800.5000  -46.0      0.26845      0.00791  10.77
   2451860.5000  -46.0      0.26658      0.00791  10.77
   2451920.5000  -46.0      0.26497      0.00791  10.77
   2451980.5000  -46.0      0.26381      0.00791  10.77
   2452040.5000  -46.0      0.26296      0.00791  10.77
   2452100.5000  -46.0      0.26297      0.00791  10.77
   2452160.5000  -46.0      0.26342      0.00791  10.77
   2452220.5000  -46.0      0.26651      0.00791  10.77
   2452280.5000  -46.0      0.26991      0.00791  10.77
   2452340.5000  -46.0      0.27231      0.00791  10.77
   2452400.5000  -46.0      0.27590      0.00791  10.77
   2452460.5000  -46.0      0.27859      0.00791  10.77
   2452520.5000  -46.0      0.28245      0.00791  10.77
   2452580.5000  -46.0      0.28711      0.00791  10.77
   2452640.5000  -46.0      0.29256      0.00791  10.77
   2452700.5000  -46.0      0.29671      0.00791  10.77
   2452760.5000  -46.0      0.30021      0.00791  10.77
   2452820.5000  -46.0      0.30226      0.00791  10.77
   2452880.5000  -46.0      0.30423      0.00791  10.77
   2452940.5000  -46.0      0.30555      0.00791  10.77
   2453000.5000  -46.0      0.30590      0.00791  10.77
   2453060.5000  -46.0      0.30528      0.00791  10.77
